;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 E32	M	443.55
13	1	 E33	M	350.26
13	1	 E34	M	388.62
13	1	 E35	M	420.64
13	1	 E36	M	344.32
13	1	 E37	M	467.67
13	1	 E38	M	315.26
13	1	 E39	M	339.91
13	1	 E40	M	370.52
13	1	 E41	M	358.96
13	1	 E42	M	409.74
13	1	 E43	M	333.07
13	1	 E44	M	361.56
13	1	 E45	M	346.14
13	1	 E46	M	430.31
13	1	 E47	M	349.53
13	1	 E48	M	285.42
13	1	 F01	M	576.78
13	1	 F02	M	371.93
13	1	 F03	M	383.01
13	1	 F04	M	282.19
13	1	 F05	M	307.65
13	1	 F06	M	375.83
13	1	 F07	M	330.19
13	1	 F08	M	461.98
13	1	 F09	M	372.98
13	1	 F10	M	421.40
13	1	 F11	M	374.29
13	1	 F12	M	324.09
13	1	 F13	M	333.67
13	1	 F14	M	455.31
13	1	 F15	M	413.62
13	1	 F16	M	390.95
13	1	 F17	M	339.26
13	1	 F18	M	299.79
13	1	 F19	M	310.45
13	1	 F20	M	368.18
13	1	 F21	M	343.94
13	1	 F22	M	349.94
13	1	 F23	M	330.56
13	1	 F24	M	294.98
13	1	 F25	M	371.14
13	1	 F26	M	348.14
13	1	 F27	M	365.21
13	1	 F28	M	402.32
13	1	 F29	M	435.61
13	1	 F30	M	393.20
13	1	 F31	M	355.68
13	1	 F32	M	345.41
13	1	 F33	M	356.20
13	1	 F34	M	336.33
13	1	 F35	M	435.55
13	1	 F36	M	349.06
13	1	 F37	M	504.49
13	1	 F38	M	327.64
13	1	 F39	M	349.32
13	1	 F40	M	306.02
13	1	 F41	M	466.13
13	1	 F42	M	333.15
13	1	 F43	M	400.26
13	1	 F44	M	356.39
13	1	 F45	M	427.58
13	1	 F46	M	609.96
13	1	 F47	M	393.04
13	1	 F48	M	314.94
13	1	 G01	M	308.46
13	1	 G02	M	337.35
13	1	 G03	M	360.49
13	1	 G04	M	387.97
13	1	 G05	M	387.85
13	1	 G06	M	404.55
13	1	 G07	M	358.91
13	1	 G08	M	368.29
13	1	 G09	M	328.42
13	1	 G10	M	456.38
13	1	 G11	M	308.24
13	1	 G12	M	357.54
13	1	 G13	M	329.18
13	1	 G14	M	389.52
13	1	 G15	M	327.86
13	1	 G16	M	378.56
13	1	 G17	M	322.11
13	1	 G18	M	351.03
13	1	 G19	M	355.46
13	1	 G20	M	406.60
13	1	 G21	M	380.92
13	1	 G22	M	435.77
13	1	 G23	M	316.88
13	1	 G24	M	294.17
13	1	 G25	M	396.37
13	1	 G26	M	458.41
13	1	 G27	M	401.34
13	1	 G28	M	377.56
13	1	 G29	M	523.37
13	1	 G30	M	385.71
13	1	 G31	M	438.06
13	1	 G32	M	399.44
13	1	 G33	M	384.68
13	1	 G34	M	461.69
13	1	 G35	M	351.84
13	1	 G36	M	448.06
13	1	 G37	M	348.39
13	1	 G38	M	402.55
13	1	 G39	M	416.60
13	1	 G40	M	469.38
13	1	 G41	M	373.63
13	1	 G42	M	712.30
13	1	 G43	M	372.39
13	1	 G44	M	445.81
13	1	 G45	M	586.67
13	1	 G46	M	337.50
13	1	 G47	M	324.82
13	1	 G48	M	368.37
13	1	 H01	M	414.13
13	1	 H02	M	434.52
13	1	 H03	M	384.50
13	1	 H04	M	350.43
13	1	 H05	M	374.78
13	1	 H06	M	439.72
13	1	 H07	M	304.55
13	1	 H08	M	332.66
13	1	 H09	M	432.06
13	1	 H10	M	368.86
13	1	 H11	M	359.91
13	1	 H12	M	355.56
13	1	 H13	M	312.27
13	1	 H14	M	394.01
13	1	 H15	M	334.91
13	1	 H16	M	380.72
13	1	 H17	M	348.05
13	1	 H18	M	350.40
