;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
6	1	 G43	M	8099.67
6	1	 G44	M	7809.07
6	1	 G45	M	7610.35
6	1	 G46	M	7841.38
6	1	 G47	M	7786.66
6	1	 G48	M	3404.94
6	1	 H01	M	8076.03
6	1	 H02	M	7888.60
6	1	 H03	M	7755.04
6	1	 H04	M	7596.07
6	1	 H05	M	7370.08
6	1	 H06	M	7636.20
6	1	 H07	M	7720.96
6	1	 H08	M	7757.06
6	1	 H09	M	7653.22
6	1	 H10	M	7371.95
6	1	 H11	M	7743.89
6	1	 H12	M	7602.73
6	1	 H13	M	7775.60
6	1	 H14	M	7882.67
6	1	 H15	M	7885.41
6	1	 H16	M	7847.00
6	1	 H17	M	7871.64
6	1	 H18	M	7928.22
6	1	 H19	M	7916.53
6	1	 H20	M	7817.23
6	1	 H21	M	8017.73
6	1	 H22	M	8065.45
6	1	 H23	M	8141.03
6	1	 H24	M	7828.66
6	1	 H25	M	8288.52
6	1	 H26	M	8245.08
6	1	 H27	M	7858.15
6	1	 H28	M	7636.30
6	1	 H29	M	7911.31
6	1	 H30	M	7935.75
6	1	 H31	M	7506.95
6	1	 H32	M	8158.17
6	1	 H33	M	7953.01
6	1	 H34	M	7620.80
6	1	 H35	M	7902.50
6	1	 H36	M	8105.50
6	1	 H37	M	7557.58
6	1	 H38	M	7678.31
6	1	 H39	M	7319.29
6	1	 H40	M	8066.31
6	1	 H41	M	7274.87
6	1	 H42	M	7703.92
6	1	 H43	M	7798.51
6	1	 H44	M	7792.86
6	1	 H45	M	7912.73
6	1	 H46	M	7593.53
6	1	 H47	M	7691.77
6	1	 H48	M	3917.44
6	1	 I01	M	8109.25
6	1	 I02	M	8021.02
6	1	 I03	M	7682.32
6	1	 I04	M	8010.93
6	1	 I05	M	7924.61
6	1	 I06	M	7832.64
6	1	 I07	M	7757.73
6	1	 I08	M	8076.07
6	1	 I09	M	7792.55
6	1	 I10	M	7727.31
6	1	 I11	M	7451.82
6	1	 I12	M	7874.58
6	1	 I13	M	7820.79
6	1	 I14	M	7901.15
6	1	 I15	M	8150.98
6	1	 I16	M	7669.60
6	1	 I17	M	8017.13
6	1	 I18	M	7950.91
6	1	 I19	M	7857.96
6	1	 I20	M	7688.87
6	1	 I21	M	8237.18
6	1	 I22	M	8028.50
6	1	 I23	M	7798.44
6	1	 I24	M	8355.43
6	1	 I25	M	7969.24
6	1	 I26	M	7693.04
6	1	 I27	M	8347.65
6	1	 I28	M	8002.82
6	1	 I29	M	7938.59
6	1	 I30	M	8271.64
6	1	 I31	M	8163.42
6	1	 I32	M	7874.93
6	1	 I33	M	8139.26
6	1	 I34	M	7690.58
6	1	 I35	M	8426.10
6	1	 I36	M	8343.18
6	1	 I37	M	8173.57
6	1	 I38	M	7421.88
6	1	 I39	M	7677.62
6	1	 I40	M	7919.78
6	1	 I41	M	7913.53
6	1	 I42	M	7762.45
6	1	 I43	M	7479.59
6	1	 I44	M	7633.68
6	1	 I45	M	7577.66
6	1	 I46	M	7872.28
6	1	 I47	M	8024.72
6	1	 I48	M	5041.31
6	1	 J01	M	7721.92
6	1	 J02	M	7183.35
6	1	 J03	M	7640.17
6	1	 J04	M	7599.24
6	1	 J05	M	7343.18
6	1	 J06	M	7668.86
6	1	 J07	M	7574.64
6	1	 J08	M	7896.80
6	1	 J09	M	7107.88
6	1	 J10	M	7768.13
6	1	 J11	M	7710.00
6	1	 J12	M	7364.63
6	1	 J13	M	7573.58
6	1	 J14	M	7913.55
6	1	 J15	M	7914.56
6	1	 J16	M	7840.92
6	1	 J17	M	7663.74
6	1	 J18	M	8012.37
6	1	 J19	M	8144.03
6	1	 J20	M	7915.80
6	1	 J21	M	7774.57
6	1	 J22	M	8215.02
6	1	 J23	M	8054.21
6	1	 J24	M	8186.56
6	1	 J25	M	8343.03
6	1	 J26	M	8327.14
6	1	 J27	M	8366.99
6	1	 J28	M	8333.82
6	1	 J29	M	8363.85
6	1	 J30	M	8386.84
6	1	 J31	M	8530.83
6	1	 J32	M	8120.58
6	1	 J33	M	8211.40
6	1	 J34	M	8297.02
6	1	 J35	M	8149.64
6	1	 J36	M	8085.88
6	1	 J37	M	8284.92
6	1	 J38	M	7766.70
6	1	 J39	M	8168.66
6	1	 J40	M	7868.53
6	1	 J41	M	7685.88
6	1	 J42	M	7944.40
6	1	 J43	M	7656.77
6	1	 J44	M	7931.89
6	1	 J45	M	7868.05
6	1	 J46	M	7850.65
6	1	 J47	M	7749.47
6	1	 J48	M	3839.55
6	1	 K01	M	7879.86
6	1	 K02	M	7745.68
6	1	 K03	M	7571.14
6	1	 K04	M	7739.09
6	1	 K05	M	7447.62
6	1	 K06	M	7667.68
6	1	 K07	M	7433.54
6	1	 K08	M	7863.12
6	1	 K09	M	7632.87
6	1	 K10	M	7623.16
6	1	 K11	M	7653.65
6	1	 K12	M	7304.34
6	1	 K13	M	7534.67
6	1	 K14	M	7721.80
6	1	 K15	M	7849.62
6	1	 K16	M	7576.54
6	1	 K17	M	7645.92
6	1	 K18	M	7969.78
6	1	 K19	M	8332.52
6	1	 K20	M	7866.63
6	1	 K21	M	7824.27
6	1	 K22	M	7904.15
6	1	 K23	M	8208.19
6	1	 K24	M	8166.98
6	1	 K25	M	8287.24
6	1	 K26	M	8426.42
6	1	 K27	M	8473.77
6	1	 K28	M	8217.32
6	1	 K29	M	8010.43
6	1	 K30	M	8151.43
6	1	 K31	M	8529.60
6	1	 K32	M	8268.56
6	1	 K33	M	8012.30
6	1	 K34	M	8681.73
6	1	 K35	M	8037.54
6	1	 K36	M	8439.14
6	1	 K37	M	8404.50
6	1	 K38	M	7841.48
6	1	 K39	M	7940.65
6	1	 K40	M	7949.83
6	1	 K41	M	7783.27
6	1	 K42	M	7968.79
6	1	 K43	M	8306.86
6	1	 K44	M	7892.28
6	1	 K45	M	8090.65
6	1	 K46	M	8146.16
6	1	 K47	M	8080.40
6	1	 K48	M	4405.91
6	1	 L01	M	7765.70
6	1	 L02	M	7760.26
6	1	 L03	M	7675.93
6	1	 L04	M	7546.31
6	1	 L05	M	7135.88
6	1	 L06	M	7503.19
6	1	 L07	M	7758.52
6	1	 L08	M	7816.43
6	1	 L09	M	7606.20
6	1	 L10	M	7678.91
6	1	 L11	M	7812.40
6	1	 L12	M	7473.19
6	1	 L13	M	7416.78
6	1	 L14	M	7679.08
6	1	 L15	M	7706.65
6	1	 L16	M	8149.42
6	1	 L17	M	7844.62
6	1	 L18	M	7996.04
6	1	 L19	M	7789.28
6	1	 L20	M	8092.10
6	1	 L21	M	8501.84
6	1	 L22	M	8367.72
6	1	 L23	M	8181.74
6	1	 L24	M	8094.42
6	1	 L25	M	8224.00
6	1	 L26	M	8267.34
6	1	 L27	M	8402.22
6	1	 L28	M	8243.53
6	1	 L29	M	8353.88
6	1	 L30	M	8074.69
6	1	 L31	M	8138.43
6	1	 L32	M	8133.79
6	1	 L33	M	8478.93
6	1	 L34	M	7980.29
6	1	 L35	M	8235.01
6	1	 L36	M	8022.13
6	1	 L37	M	8093.75
6	1	 L38	M	7737.80
6	1	 L39	M	7425.30
6	1	 L40	M	7882.05
6	1	 L41	M	8174.89
6	1	 L42	M	7901.80
6	1	 L43	M	7962.77
6	1	 L44	M	7927.69
6	1	 L45	M	7819.07
6	1	 L46	M	7679.28
6	1	 L47	M	8060.80
6	1	 L48	M	4056.10
6	1	 M01	M	7946.92
6	1	 M02	M	6945.02
6	1	 M03	M	7050.74
6	1	 M04	M	7005.60
6	1	 M05	M	7065.63
6	1	 M06	M	7051.37
6	1	 M07	M	7508.84
6	1	 M08	M	7615.10
6	1	 M09	M	7152.56
6	1	 M10	M	7282.37
6	1	 M11	M	7791.06
6	1	 M12	M	7505.48
6	1	 M13	M	7418.97
6	1	 M14	M	7915.73
6	1	 M15	M	8047.89
6	1	 M16	M	7506.37
6	1	 M17	M	7592.98
6	1	 M18	M	7897.38
6	1	 M19	M	7808.75
6	1	 M20	M	7432.19
6	1	 M21	M	7905.28
6	1	 M22	M	8243.04
6	1	 M23	M	8112.82
6	1	 M24	M	7846.05
6	1	 M25	M	8531.59
6	1	 M26	M	8158.58
6	1	 M27	M	7827.90
6	1	 M28	M	8090.64
6	1	 M29	M	8088.18
6	1	 M30	M	8094.98
6	1	 M31	M	7394.59
6	1	 M32	M	8263.28
6	1	 M33	M	8336.25
6	1	 M34	M	8130.72
6	1	 M35	M	8391.38
6	1	 M36	M	8189.61
6	1	 M37	M	8188.26
6	1	 M38	M	7794.87
6	1	 M39	M	7618.28
6	1	 M40	M	7935.81
6	1	 M41	M	7942.19
6	1	 M42	M	7911.70
6	1	 M43	M	7955.00
6	1	 M44	M	7801.63
6	1	 M45	M	7854.95
6	1	 M46	M	7521.28
6	1	 M47	M	8118.43
6	1	 M48	M	4509.49
6	1	 N01	M	8157.43
6	1	 N02	M	7526.74
6	1	 N03	M	7170.98
6	1	 N04	M	7743.22
6	1	 N05	M	7343.30
6	1	 N06	M	7700.84
6	1	 N07	M	7479.62
6	1	 N08	M	7902.43
6	1	 N09	M	7378.91
6	1	 N10	M	7561.81
6	1	 N11	M	7868.17
6	1	 N12	M	7869.14
6	1	 N13	M	7808.02
6	1	 N14	M	8149.69
6	1	 N15	M	8209.88
6	1	 N16	M	7754.34
6	1	 N17	M	7840.09
6	1	 N18	M	8046.22
6	1	 N19	M	8393.57
6	1	 N20	M	8167.45
6	1	 N21	M	7907.39
6	1	 N22	M	8522.53
6	1	 N23	M	8351.81
6	1	 N24	M	8101.22
6	1	 N25	M	8276.00
6	1	 N26	M	8170.15
6	1	 N27	M	8002.95
6	1	 N28	M	8111.60
6	1	 N29	M	8535.55
6	1	 N30	M	8280.67
6	1	 N31	M	8673.03
6	1	 N32	M	8121.97
6	1	 N33	M	8415.80
6	1	 N34	M	8565.56
6	1	 N35	M	8040.27
6	1	 N36	M	8323.57
6	1	 N37	M	7948.00
6	1	 N38	M	8061.09
6	1	 N39	M	7621.94
6	1	 N40	M	8092.33
6	1	 N41	M	7694.48
6	1	 N42	M	8161.60
6	1	 N43	M	7941.58
6	1	 N44	M	7953.56
6	1	 N45	M	7727.00
6	1	 N46	M	7514.17
6	1	 N47	M	8307.49
6	1	 N48	M	4510.10
6	1	 O01	M	8158.69
6	1	 O02	M	5098.47
6	1	 O03	M	5373.42
6	1	 O04	M	5981.22
6	1	 O05	M	6347.86
6	1	 O06	M	7716.89
6	1	 O07	M	7429.54
6	1	 O08	M	7676.15
6	1	 O09	M	7522.80
6	1	 O10	M	7695.95
6	1	 O11	M	7767.77
6	1	 O12	M	7759.31
6	1	 O13	M	7825.12
6	1	 O14	M	7679.73
6	1	 O15	M	7816.25
6	1	 O16	M	8352.74
6	1	 O17	M	8148.28
6	1	 O18	M	8459.74
6	1	 O19	M	8629.07
6	1	 O20	M	8285.36
6	1	 O21	M	8078.75
6	1	 O22	M	8483.36
6	1	 O23	M	7990.91
6	1	 O24	M	8368.05
6	1	 O25	M	8048.81
6	1	 O26	M	5150.19
6	1	 O27	M	5337.07
6	1	 O28	M	6183.85
6	1	 O29	M	7729.74
6	1	 O30	M	7873.02
6	1	 O31	M	8339.73
6	1	 O32	M	8595.84
6	1	 O33	M	8148.11
6	1	 O34	M	8304.17
6	1	 O35	M	8073.21
6	1	 O36	M	8094.17
6	1	 O37	M	8011.05
6	1	 O38	M	7741.44
6	1	 O39	M	7616.58
6	1	 O40	M	7810.25
6	1	 O41	M	7776.52
6	1	 O42	M	8153.55
6	1	 O43	M	8182.03
6	1	 O44	M	8023.59
6	1	 O45	M	7884.32
6	1	 O46	M	7897.47
6	1	 O47	M	7954.85
6	1	 O48	M	4492.25
6	1	 P01	M	7708.75
6	1	 P02	M	7377.00
6	1	 P03	M	7600.34
6	1	 P04	M	7533.33
6	1	 P05	M	7527.16
6	1	 P06	M	7521.69
6	1	 P07	M	7488.71
6	1	 P08	M	7801.99
6	1	 P09	M	7663.18
6	1	 P10	M	7408.71
6	1	 P11	M	7937.34
6	1	 P12	M	7403.15
6	1	 P13	M	7931.63
6	1	 P14	M	7960.91
6	1	 P15	M	7875.14
6	1	 P16	M	7807.99
6	1	 P17	M	7824.81
6	1	 P18	M	8153.10
6	1	 P19	M	8255.72
6	1	 P20	M	7811.32
6	1	 P21	M	8241.57
6	1	 P22	M	7991.83
6	1	 P23	M	7920.14
6	1	 P24	M	8088.59
6	1	 P25	M	8266.59
6	1	 P26	M	8508.53
6	1	 P27	M	8339.09
6	1	 P28	M	7906.91
6	1	 P29	M	8518.11
6	1	 P30	M	8586.54
6	1	 P31	M	8059.06
6	1	 P32	M	8519.02
6	1	 P33	M	8139.29
6	1	 P34	M	8258.65
6	1	 P35	M	7826.53
6	1	 P36	M	8002.41
6	1	 P37	M	8061.92
6	1	 P38	M	7791.36
6	1	 P39	M	7908.52
6	1	 P40	M	7994.06
6	1	 P41	M	8122.20
6	1	 P42	M	7944.38
6	1	 P43	M	7963.34
6	1	 P44	M	8203.96
6	1	 P45	M	7978.41
6	1	 P46	M	7977.95
6	1	 P47	M	7713.69
6	1	 P48	M	4031.74
6	1	 Q01	M	7298.14
6	1	 Q02	M	7356.23
6	1	 Q03	M	7166.28
6	1	 Q04	M	7110.98
6	1	 Q05	M	7454.30
6	1	 Q06	M	7220.00
6	1	 Q07	M	7408.36
6	1	 Q08	M	7498.67
6	1	 Q09	M	7104.25
6	1	 Q10	M	7242.38
6	1	 Q11	M	7446.45
6	1	 Q12	M	7355.95
6	1	 Q13	M	7578.00
6	1	 Q14	M	7559.05
6	1	 Q15	M	7729.07
6	1	 Q16	M	7515.33
6	1	 Q17	M	7663.52
6	1	 Q18	M	7771.51
6	1	 Q19	M	7855.95
6	1	 Q20	M	7893.39
6	1	 Q21	M	7653.55
6	1	 Q22	M	8127.02
6	1	 Q23	M	7485.82
6	1	 Q24	M	7722.04
6	1	 Q25	M	8106.73
6	1	 Q26	M	8066.18
6	1	 Q27	M	7693.37
6	1	 Q28	M	7968.55
6	1	 Q29	M	7745.54
6	1	 Q30	M	7802.24
6	1	 Q31	M	8183.46
6	1	 Q32	M	8243.49
6	1	 Q33	M	8475.51
6	1	 Q34	M	8276.66
6	1	 Q35	M	7677.39
6	1	 Q36	M	8076.87
6	1	 Q37	M	7935.70
6	1	 Q38	M	7835.97
6	1	 Q39	M	7617.99
6	1	 Q40	M	7846.18
6	1	 Q41	M	7825.68
6	1	 Q42	M	8061.53
6	1	 Q43	M	7778.41
6	1	 Q44	M	7960.69
6	1	 Q45	M	7733.18
6	1	 Q46	M	7872.66
6	1	 Q47	M	7781.58
6	1	 Q48	M	4225.39
6	1	 R01	M	7301.81
6	1	 R02	M	663.22
6	1	 R03	M	1849.43
6	1	 R04	M	3162.43
6	1	 R05	M	3956.81
6	1	 R06	M	6003.35
6	1	 R07	M	6568.20
6	1	 R08	M	7019.17
6	1	 R09	M	6771.61
6	1	 R10	M	6953.10
6	1	 R11	M	7059.59
6	1	 R12	M	7264.24
6	1	 R13	M	7241.04
6	1	 R14	M	7994.55
6	1	 R15	M	8120.11
6	1	 R16	M	7726.99
6	1	 R17	M	7956.61
6	1	 R18	M	7897.85
6	1	 R19	M	7657.48
6	1	 R20	M	7944.59
6	1	 R21	M	8028.91
6	1	 R22	M	8098.75
6	1	 R23	M	7764.78
6	1	 R24	M	8135.54
6	1	 R25	M	7784.14
6	1	 R26	M	1305.69
6	1	 R27	M	2022.25
6	1	 R28	M	2952.01
6	1	 R29	M	3876.17
6	1	 R30	M	6678.67
6	1	 R31	M	6967.08
6	1	 R32	M	7940.37
6	1	 R33	M	8147.91
6	1	 R34	M	8072.78
6	1	 R35	M	7933.61
6	1	 R36	M	8125.33
6	1	 R37	M	7738.90
6	1	 R38	M	7986.22
6	1	 R39	M	7940.74
6	1	 R40	M	8136.11
6	1	 R41	M	7322.00
6	1	 R42	M	8271.46
6	1	 R43	M	7757.15
6	1	 R44	M	8296.03
6	1	 R45	M	7745.79
6	1	 R46	M	7831.91
6	1	 R47	M	8051.30
6	1	 R48	M	4476.82
6	1	 S01	M	7458.21
6	1	 S02	M	7267.81
6	1	 S03	M	7410.44
6	1	 S04	M	7080.56
6	1	 S05	M	6953.07
6	1	 S06	M	6911.15
6	1	 S07	M	7153.56
6	1	 S08	M	7212.70
6	1	 S09	M	6903.21
6	1	 S10	M	7126.30
6	1	 S11	M	7491.27
6	1	 S12	M	7210.37
6	1	 S13	M	7114.20
6	1	 S14	M	7581.97
6	1	 S15	M	7537.06
6	1	 S16	M	7639.96
6	1	 S17	M	7692.22
6	1	 S18	M	7585.25
6	1	 S19	M	7722.58
6	1	 S20	M	7476.77
6	1	 S21	M	7753.52
6	1	 S22	M	8208.04
6	1	 S23	M	7887.91
6	1	 S24	M	7649.64
6	1	 S25	M	7421.45
6	1	 S26	M	7158.29
6	1	 S27	M	5804.07
6	1	 S28	M	7209.13
6	1	 S29	M	8605.34
6	1	 S30	M	7849.88
6	1	 S31	M	7972.67
6	1	 S32	M	7953.43
6	1	 S33	M	8005.26
6	1	 S34	M	7840.28
6	1	 S35	M	8243.22
6	1	 S36	M	7559.33
6	1	 S37	M	7417.63
6	1	 S38	M	8044.44
6	1	 S39	M	8183.45
6	1	 S40	M	7661.47
6	1	 S41	M	7320.42
6	1	 S42	M	7558.80
6	1	 S43	M	7761.53
6	1	 S44	M	8021.20
6	1	 S45	M	7261.63
6	1	 S46	M	7232.34
6	1	 S47	M	7811.81
6	1	 S48	M	4274.15
6	1	 T01	M	7840.36
6	1	 T02	M	4059.71
6	1	 T03	M	5040.30
6	1	 T04	M	5699.51
6	1	 T05	M	5862.42
6	1	 T06	M	6619.94
6	1	 T07	M	7307.60
6	1	 T08	M	7297.43
6	1	 T09	M	6979.39
