;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
10	1	 E31	M	833.34
10	1	 E32	M	926.36
10	1	 E33	M	845.99
10	1	 E34	M	705.55
10	1	 E35	M	775.70
10	1	 E36	M	710.71
10	1	 E37	M	821.24
10	1	 E38	M	816.35
10	1	 E39	M	743.89
10	1	 E40	M	805.31
10	1	 E41	M	966.91
10	1	 E42	M	777.09
10	1	 E43	M	799.04
10	1	 E44	M	854.11
10	1	 E45	M	744.09
10	1	 E46	M	982.02
10	1	 E47	M	700.25
10	1	 E48	M	595.22
10	1	 F01	M	643.20
10	1	 F02	M	804.07
10	1	 F03	M	899.91
10	1	 F04	M	697.77
10	1	 F05	M	717.77
10	1	 F06	M	984.53
10	1	 F07	M	1015.15
10	1	 F08	M	726.15
10	1	 F09	M	931.98
10	1	 F10	M	746.04
10	1	 F11	M	702.83
10	1	 F12	M	761.34
10	1	 F13	M	818.45
10	1	 F14	M	694.89
10	1	 F15	M	968.12
10	1	 F16	M	817.63
10	1	 F17	M	845.77
10	1	 F18	M	1005.34
10	1	 F19	M	872.75
10	1	 F20	M	857.89
10	1	 F21	M	1055.06
10	1	 F22	M	1029.08
10	1	 F23	M	826.34
10	1	 F24	M	974.85
10	1	 F25	M	835.93
10	1	 F26	M	774.41
10	1	 F27	M	819.44
10	1	 F28	M	1072.82
10	1	 F29	M	985.21
10	1	 F30	M	1001.14
10	1	 F31	M	742.81
10	1	 F32	M	920.90
10	1	 F33	M	840.52
10	1	 F34	M	731.68
10	1	 F35	M	882.16
10	1	 F36	M	763.96
10	1	 F37	M	1060.58
10	1	 F38	M	831.14
10	1	 F39	M	679.64
10	1	 F40	M	704.02
10	1	 F41	M	921.15
10	1	 F42	M	726.40
10	1	 F43	M	850.50
10	1	 F44	M	834.95
10	1	 F45	M	827.21
10	1	 F46	M	889.86
10	1	 F47	M	654.24
10	1	 F48	M	589.78
10	1	 G01	M	570.10
10	1	 G02	M	843.25
10	1	 G03	M	790.49
10	1	 G04	M	950.43
10	1	 G05	M	846.67
10	1	 G06	M	954.63
10	1	 G07	M	845.41
10	1	 G08	M	855.76
10	1	 G09	M	1030.51
10	1	 G10	M	927.07
10	1	 G11	M	745.91
10	1	 G12	M	989.69
10	1	 G13	M	936.02
10	1	 G14	M	739.13
10	1	 G15	M	763.88
10	1	 G16	M	824.03
10	1	 G17	M	891.53
10	1	 G18	M	678.81
10	1	 G19	M	756.98
10	1	 G20	M	906.89
10	1	 G21	M	799.17
10	1	 G22	M	951.36
10	1	 G23	M	994.25
10	1	 G24	M	760.69
10	1	 G25	M	699.31
10	1	 G26	M	889.01
10	1	 G27	M	877.76
10	1	 G28	M	1249.08
10	1	 G29	M	911.47
10	1	 G30	M	973.01
10	1	 G31	M	764.44
10	1	 G32	M	1108.39
10	1	 G33	M	764.41
10	1	 G34	M	786.83
10	1	 G35	M	812.12
10	1	 G36	M	880.28
10	1	 G37	M	840.16
10	1	 G38	M	1007.79
10	1	 G39	M	876.58
10	1	 G40	M	762.40
10	1	 G41	M	823.53
10	1	 G42	M	974.97
10	1	 G43	M	830.77
10	1	 G44	M	772.80
10	1	 G45	M	733.79
10	1	 G46	M	790.65
10	1	 G47	M	705.05
10	1	 G48	M	656.58
10	1	 H01	M	612.26
10	1	 H02	M	957.75
10	1	 H03	M	899.03
10	1	 H04	M	733.71
10	1	 H05	M	977.59
10	1	 H06	M	756.05
10	1	 H07	M	846.62
10	1	 H08	M	827.50
10	1	 H09	M	768.08
10	1	 H10	M	843.20
10	1	 H11	M	799.19
10	1	 H12	M	895.76
10	1	 H13	M	1001.10
10	1	 H14	M	858.91
10	1	 H15	M	819.30
10	1	 H16	M	762.55
10	1	 H17	M	885.41
10	1	 H18	M	1001.94
10	1	 H19	M	1062.57
10	1	 H20	M	765.77
10	1	 H21	M	889.68
10	1	 H22	M	688.01
10	1	 H23	M	917.65
10	1	 H24	M	967.62
10	1	 H25	M	1195.50
10	1	 H26	M	1075.75
10	1	 H27	M	1185.29
10	1	 H28	M	989.80
10	1	 H29	M	1040.56
10	1	 H30	M	936.91
10	1	 H31	M	957.33
10	1	 H32	M	814.24
10	1	 H33	M	977.02
10	1	 H34	M	938.00
10	1	 H35	M	954.60
10	1	 H36	M	820.16
10	1	 H37	M	1176.70
10	1	 H38	M	1013.97
10	1	 H39	M	786.31
10	1	 H40	M	776.64
10	1	 H41	M	824.77
10	1	 H42	M	718.06
10	1	 H43	M	754.89
10	1	 H44	M	908.78
10	1	 H45	M	1155.20
10	1	 H46	M	721.37
10	1	 H47	M	636.77
10	1	 H48	M	677.96
10	1	 I01	M	846.73
10	1	 I02	M	778.90
10	1	 I03	M	766.22
10	1	 I04	M	755.67
10	1	 I05	M	1089.42
10	1	 I06	M	914.87
10	1	 I07	M	1018.44
10	1	 I08	M	756.86
10	1	 I09	M	859.07
10	1	 I10	M	768.60
10	1	 I11	M	856.01
10	1	 I12	M	961.24
10	1	 I13	M	1080.56
10	1	 I14	M	801.23
10	1	 I15	M	712.26
10	1	 I16	M	863.65
10	1	 I17	M	741.52
10	1	 I18	M	816.06
10	1	 I19	M	787.99
10	1	 I20	M	979.53
10	1	 I21	M	803.54
10	1	 I22	M	843.92
10	1	 I23	M	851.98
10	1	 I24	M	784.73
10	1	 I25	M	791.96
10	1	 I26	M	1403.45
10	1	 I27	M	845.07
10	1	 I28	M	806.27
10	1	 I29	M	991.31
10	1	 I30	M	1187.00
10	1	 I31	M	957.20
10	1	 I32	M	1002.07
10	1	 I33	M	753.62
10	1	 I34	M	838.24
10	1	 I35	M	718.94
10	1	 I36	M	836.55
10	1	 I37	M	800.88
10	1	 I38	M	853.77
10	1	 I39	M	904.48
10	1	 I40	M	886.54
10	1	 I41	M	741.94
10	1	 I42	M	695.16
10	1	 I43	M	913.08
10	1	 I44	M	828.87
10	1	 I45	M	866.57
10	1	 I46	M	911.22
10	1	 I47	M	690.35
10	1	 I48	M	545.58
10	1	 J01	M	688.89
10	1	 J02	M	916.54
10	1	 J03	M	879.57
10	1	 J04	M	755.41
10	1	 J05	M	1431.71
10	1	 J06	M	812.47
10	1	 J07	M	833.15
10	1	 J08	M	904.88
10	1	 J09	M	739.64
10	1	 J10	M	894.01
10	1	 J11	M	1668.47
10	1	 J12	M	961.43
10	1	 J13	M	906.13
10	1	 J14	M	922.19
10	1	 J15	M	843.38
10	1	 J16	M	919.54
10	1	 J17	M	814.13
10	1	 J18	M	805.44
10	1	 J19	M	887.67
10	1	 J20	M	717.68
10	1	 J21	M	731.44
10	1	 J22	M	816.13
10	1	 J23	M	921.96
10	1	 J24	M	916.75
10	1	 J25	M	910.89
10	1	 J26	M	982.76
10	1	 J27	M	1168.45
10	1	 J28	M	738.96
10	1	 J29	M	868.77
10	1	 J30	M	963.01
10	1	 J31	M	942.81
10	1	 J32	M	849.39
10	1	 J33	M	785.14
10	1	 J34	M	742.89
10	1	 J35	M	794.00
10	1	 J36	M	801.07
10	1	 J37	M	791.22
10	1	 J38	M	827.07
10	1	 J39	M	921.54
10	1	 J40	M	767.40
10	1	 J41	M	770.78
10	1	 J42	M	874.54
10	1	 J43	M	768.47
10	1	 J44	M	782.67
10	1	 J45	M	762.45
10	1	 J46	M	823.38
10	1	 J47	M	715.91
10	1	 J48	M	690.81
10	1	 K01	M	649.09
10	1	 K02	M	833.90
10	1	 K03	M	702.46
10	1	 K04	M	791.89
10	1	 K05	M	848.74
10	1	 K06	M	911.98
10	1	 K07	M	852.16
10	1	 K08	M	883.59
10	1	 K09	M	782.04
10	1	 K10	M	988.12
10	1	 K11	M	738.82
10	1	 K12	M	879.18
10	1	 K13	M	755.74
10	1	 K14	M	768.15
10	1	 K15	M	817.09
10	1	 K16	M	784.40
10	1	 K17	M	950.84
10	1	 K18	M	915.70
10	1	 K19	M	851.92
10	1	 K20	M	887.72
10	1	 K21	M	781.00
10	1	 K22	M	788.01
10	1	 K23	M	844.72
10	1	 K24	M	900.02
10	1	 K25	M	891.57
10	1	 K26	M	909.40
10	1	 K27	M	744.26
10	1	 K28	M	817.22
10	1	 K29	M	844.42
10	1	 K30	M	882.42
10	1	 K31	M	865.82
10	1	 K32	M	954.09
10	1	 K33	M	889.00
10	1	 K34	M	852.97
10	1	 K35	M	1193.85
10	1	 K36	M	790.96
10	1	 K37	M	716.58
10	1	 K38	M	709.16
10	1	 K39	M	840.85
10	1	 K40	M	865.00
10	1	 K41	M	764.87
10	1	 K42	M	766.56
10	1	 K43	M	688.29
10	1	 K44	M	707.08
10	1	 K45	M	804.00
10	1	 K46	M	1053.05
10	1	 K47	M	750.68
10	1	 K48	M	630.00
10	1	 L01	M	713.37
10	1	 L02	M	759.01
10	1	 L03	M	679.03
10	1	 L04	M	785.85
10	1	 L05	M	1089.69
10	1	 L06	M	966.02
10	1	 L07	M	864.52
10	1	 L08	M	942.17
10	1	 L09	M	1011.88
10	1	 L10	M	753.29
10	1	 L11	M	861.83
10	1	 L12	M	1053.34
10	1	 L13	M	1465.85
10	1	 L14	M	943.26
10	1	 L15	M	795.62
10	1	 L16	M	743.32
10	1	 L17	M	874.35
10	1	 L18	M	749.18
10	1	 L19	M	809.80
10	1	 L20	M	772.93
10	1	 L21	M	888.31
10	1	 L22	M	884.74
10	1	 L23	M	937.95
10	1	 L24	M	930.14
10	1	 L25	M	719.40
10	1	 L26	M	818.51
10	1	 L27	M	836.60
10	1	 L28	M	905.58
10	1	 L29	M	1202.99
10	1	 L30	M	1352.51
10	1	 L31	M	813.05
10	1	 L32	M	893.91
10	1	 L33	M	914.29
10	1	 L34	M	722.93
10	1	 L35	M	975.25
10	1	 L36	M	904.73
10	1	 L37	M	826.52
10	1	 L38	M	1054.41
10	1	 L39	M	1011.88
10	1	 L40	M	788.10
10	1	 L41	M	780.74
10	1	 L42	M	766.41
10	1	 L43	M	761.64
10	1	 L44	M	729.23
10	1	 L45	M	776.38
10	1	 L46	M	744.36
10	1	 L47	M	663.61
10	1	 L48	M	568.46
10	1	 M01	M	730.99
10	1	 M02	M	1222.22
10	1	 M03	M	759.48
10	1	 M04	M	981.95
10	1	 M05	M	1080.56
10	1	 M06	M	942.56
10	1	 M07	M	842.98
10	1	 M08	M	859.74
10	1	 M09	M	754.01
10	1	 M10	M	1148.06
10	1	 M11	M	821.08
10	1	 M12	M	1011.26
10	1	 M13	M	853.85
10	1	 M14	M	757.10
10	1	 M15	M	716.12
10	1	 M16	M	1023.68
10	1	 M17	M	994.44
10	1	 M18	M	819.13
10	1	 M19	M	890.47
10	1	 M20	M	734.30
10	1	 M21	M	943.45
10	1	 M22	M	881.81
10	1	 M23	M	983.61
10	1	 M24	M	1235.06
10	1	 M25	M	931.65
10	1	 M26	M	819.90
10	1	 M27	M	828.67
10	1	 M28	M	831.57
10	1	 M29	M	1099.20
10	1	 M30	M	992.65
10	1	 M31	M	907.95
10	1	 M32	M	867.33
10	1	 M33	M	835.00
10	1	 M34	M	731.35
10	1	 M35	M	932.11
10	1	 M36	M	753.76
10	1	 M37	M	897.70
10	1	 M38	M	843.19
10	1	 M39	M	939.08
10	1	 M40	M	890.29
10	1	 M41	M	903.29
10	1	 M42	M	1109.95
10	1	 M43	M	777.38
10	1	 M44	M	1073.16
10	1	 M45	M	839.43
10	1	 M46	M	756.65
10	1	 M47	M	831.97
10	1	 M48	M	733.45
10	1	 N01	M	828.78
10	1	 N02	M	1048.05
10	1	 N03	M	829.48
10	1	 N04	M	961.40
10	1	 N05	M	759.90
10	1	 N06	M	789.45
10	1	 N07	M	735.38
10	1	 N08	M	1234.65
10	1	 N09	M	934.66
10	1	 N10	M	935.29
10	1	 N11	M	913.10
10	1	 N12	M	864.79
10	1	 N13	M	900.82
10	1	 N14	M	698.43
10	1	 N15	M	980.21
10	1	 N16	M	889.36
10	1	 N17	M	1006.10
10	1	 N18	M	691.08
10	1	 N19	M	895.41
10	1	 N20	M	961.56
10	1	 N21	M	707.88
10	1	 N22	M	964.95
10	1	 N23	M	1178.16
10	1	 N24	M	1061.41
10	1	 N25	M	897.21
10	1	 N26	M	998.52
10	1	 N27	M	934.99
10	1	 N28	M	782.88
10	1	 N29	M	942.14
10	1	 N30	M	793.99
10	1	 N31	M	834.68
10	1	 N32	M	931.31
10	1	 N33	M	945.80
10	1	 N34	M	717.53
10	1	 N35	M	835.66
10	1	 N36	M	797.04
10	1	 N37	M	736.05
10	1	 N38	M	978.88
10	1	 N39	M	1044.07
10	1	 N40	M	876.72
10	1	 N41	M	911.71
10	1	 N42	M	850.54
10	1	 N43	M	887.21
10	1	 N44	M	851.26
10	1	 N45	M	848.05
10	1	 N46	M	764.81
10	1	 N47	M	1001.37
10	1	 N48	M	604.39
10	1	 O01	M	635.26
10	1	 O02	M	714.40
10	1	 O03	M	754.97
10	1	 O04	M	873.83
10	1	 O05	M	927.66
10	1	 O06	M	937.34
10	1	 O07	M	748.66
10	1	 O08	M	894.44
10	1	 O09	M	1029.41
10	1	 O10	M	961.51
10	1	 O11	M	899.01
10	1	 O12	M	864.21
10	1	 O13	M	856.59
10	1	 O14	M	925.73
10	1	 O15	M	784.02
10	1	 O16	M	755.59
10	1	 O17	M	744.96
10	1	 O18	M	799.38
10	1	 O19	M	953.85
10	1	 O20	M	752.15
10	1	 O21	M	953.53
10	1	 O22	M	841.00
10	1	 O23	M	745.52
10	1	 O24	M	914.82
10	1	 O25	M	908.19
10	1	 O26	M	862.09
10	1	 O27	M	1006.75
10	1	 O28	M	814.89
10	1	 O29	M	964.94
10	1	 O30	M	799.70
10	1	 O31	M	1011.42
10	1	 O32	M	1045.78
10	1	 O33	M	817.05
10	1	 O34	M	726.28
10	1	 O35	M	798.97
10	1	 O36	M	932.54
10	1	 O37	M	1008.75
10	1	 O38	M	927.48
10	1	 O39	M	751.21
10	1	 O40	M	789.98
10	1	 O41	M	869.76
10	1	 O42	M	735.94
10	1	 O43	M	898.07
10	1	 O44	M	739.92
10	1	 O45	M	573.15
10	1	 O46	M	770.31
10	1	 O47	M	843.47
10	1	 O48	M	707.48
10	1	 P01	M	663.14
10	1	 P02	M	841.29
10	1	 P03	M	750.02
10	1	 P04	M	767.62
10	1	 P05	M	840.26
10	1	 P06	M	964.24
10	1	 P07	M	793.17
10	1	 P08	M	947.19
10	1	 P09	M	1293.13
10	1	 P10	M	828.14
10	1	 P11	M	859.03
10	1	 P12	M	819.68
10	1	 P13	M	904.07
10	1	 P14	M	878.18
10	1	 P15	M	831.38
10	1	 P16	M	899.85
10	1	 P17	M	871.66
10	1	 P18	M	756.52
10	1	 P19	M	904.18
10	1	 P20	M	830.68
10	1	 P21	M	690.54
10	1	 P22	M	725.57
10	1	 P23	M	836.54
10	1	 P24	M	790.91
10	1	 P25	M	714.66
10	1	 P26	M	731.66
10	1	 P27	M	1152.64
10	1	 P28	M	1123.26
10	1	 P29	M	1045.17
10	1	 P30	M	1005.49
10	1	 P31	M	846.90
10	1	 P32	M	781.14
10	1	 P33	M	980.60
10	1	 P34	M	1029.79
10	1	 P35	M	946.17
10	1	 P36	M	948.47
10	1	 P37	M	737.34
10	1	 P38	M	709.53
10	1	 P39	M	838.73
10	1	 P40	M	1024.84
10	1	 P41	M	835.50
10	1	 P42	M	1051.04
10	1	 P43	M	911.63
10	1	 P44	M	789.57
10	1	 P45	M	858.91
10	1	 P46	M	750.99
10	1	 P47	M	1095.10
10	1	 P48	M	589.70
10	1	 Q01	M	676.58
10	1	 Q02	M	832.81
10	1	 Q03	M	748.91
10	1	 Q04	M	934.78
10	1	 Q05	M	1012.83
10	1	 Q06	M	904.13
10	1	 Q07	M	1000.53
10	1	 Q08	M	904.26
10	1	 Q09	M	975.25
10	1	 Q10	M	744.97
10	1	 Q11	M	736.50
10	1	 Q12	M	641.31
10	1	 Q13	M	1024.07
