;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
3	1	 E21	M	4688.17
3	1	 E22	M	6174.45
3	1	 E23	M	5277.99
3	1	 E24	M	6376.56
3	1	 E25	M	68.80
3	1	 E26	M	118.56
3	1	 E27	M	147.78
3	1	 E28	M	127.77
3	1	 E29	M	134.49
3	1	 E30	M	161.84
3	1	 E31	M	184.03
3	1	 E32	M	236.45
3	1	 E33	M	464.11
3	1	 E34	M	357.68
3	1	 E35	M	356.68
3	1	 E36	M	792.31
3	1	 E37	M	991.44
3	1	 E38	M	1025.90
3	1	 E39	M	1629.04
3	1	 E40	M	2483.89
3	1	 E41	M	3515.70
3	1	 E42	M	3316.18
3	1	 E43	M	3626.76
3	1	 E44	M	3763.49
3	1	 E45	M	4023.61
3	1	 E46	M	4503.87
3	1	 E47	M	5046.17
3	1	 E48	M	50.18
3	1	 F01	M	7655.91
3	1	 F02	M	153.35
3	1	 F03	M	101.38
3	1	 F04	M	122.37
3	1	 F05	M	102.83
3	1	 F06	M	105.61
3	1	 F07	M	195.11
3	1	 F08	M	282.73
3	1	 F09	M	284.08
3	1	 F10	M	232.61
3	1	 F11	M	313.81
3	1	 F12	M	516.63
3	1	 F13	M	873.19
3	1	 F14	M	1015.74
3	1	 F15	M	1444.73
3	1	 F16	M	2145.86
3	1	 F17	M	3430.63
3	1	 F18	M	4100.35
3	1	 F19	M	4165.20
3	1	 F20	M	4587.04
3	1	 F21	M	4716.51
3	1	 F22	M	5584.80
3	1	 F23	M	6121.06
3	1	 F24	M	6681.76
3	1	 F25	M	67.53
3	1	 F26	M	61.40
3	1	 F27	M	70.02
3	1	 F28	M	58.01
3	1	 F29	M	108.11
3	1	 F30	M	78.23
3	1	 F31	M	98.78
3	1	 F32	M	157.09
3	1	 F33	M	228.87
3	1	 F34	M	228.93
3	1	 F35	M	304.49
3	1	 F36	M	538.84
3	1	 F37	M	1042.99
3	1	 F38	M	1028.27
3	1	 F39	M	1314.07
3	1	 F40	M	2233.75
3	1	 F41	M	3497.87
3	1	 F42	M	3144.53
3	1	 F43	M	3325.39
3	1	 F44	M	3882.95
3	1	 F45	M	3873.88
3	1	 F46	M	4311.29
3	1	 F47	M	4947.75
3	1	 F48	M	48.52
3	1	 G01	M	7586.84
3	1	 G02	M	211.50
3	1	 G03	M	163.11
3	1	 G04	M	176.50
3	1	 G05	M	260.96
3	1	 G06	M	440.65
3	1	 G07	M	196.72
3	1	 G08	M	294.79
3	1	 G09	M	267.79
3	1	 G10	M	243.59
3	1	 G11	M	226.82
3	1	 G12	M	310.86
3	1	 G13	M	359.97
3	1	 G14	M	499.71
3	1	 G15	M	639.35
3	1	 G16	M	1224.72
3	1	 G17	M	2409.42
3	1	 G18	M	2782.13
3	1	 G19	M	2641.79
3	1	 G20	M	3599.43
3	1	 G21	M	3822.34
3	1	 G22	M	4210.99
3	1	 G23	M	4872.70
3	1	 G24	M	6427.38
3	1	 G25	M	70.87
3	1	 G26	M	201.07
3	1	 G27	M	331.35
3	1	 G28	M	131.63
3	1	 G29	M	147.02
3	1	 G30	M	144.00
3	1	 G31	M	185.38
3	1	 G32	M	144.29
3	1	 G33	M	300.24
3	1	 G34	M	168.04
3	1	 G35	M	170.43
3	1	 G36	M	318.05
3	1	 G37	M	287.30
3	1	 G38	M	300.39
3	1	 G39	M	514.22
3	1	 G40	M	1136.25
3	1	 G41	M	2011.75
3	1	 G42	M	2403.07
3	1	 G43	M	2559.07
3	1	 G44	M	2716.40
3	1	 G45	M	3140.62
3	1	 G46	M	3669.02
3	1	 G47	M	3705.19
3	1	 G48	M	42.09
3	1	 H01	M	7768.00
3	1	 H02	M	7397.80
3	1	 H03	M	7302.72
3	1	 H04	M	7008.92
3	1	 H05	M	6837.49
3	1	 H06	M	7262.89
3	1	 H07	M	7242.26
3	1	 H08	M	7500.22
3	1	 H09	M	7475.90
3	1	 H10	M	7070.13
3	1	 H11	M	7130.48
3	1	 H12	M	6713.51
3	1	 H13	M	6940.85
3	1	 H14	M	7157.99
3	1	 H15	M	7400.91
3	1	 H16	M	6944.47
3	1	 H17	M	7006.22
3	1	 H18	M	7161.52
3	1	 H19	M	6969.20
3	1	 H20	M	6652.24
3	1	 H21	M	6862.25
3	1	 H22	M	7168.87
3	1	 H23	M	6631.78
3	1	 H24	M	6299.19
3	1	 H25	M	109.07
3	1	 H26	M	6266.93
3	1	 H27	M	6938.00
3	1	 H28	M	6623.09
3	1	 H29	M	6736.96
3	1	 H30	M	6104.73
3	1	 H31	M	6188.40
3	1	 H32	M	6819.64
3	1	 H33	M	6490.42
3	1	 H34	M	6227.71
3	1	 H35	M	6129.62
3	1	 H36	M	5776.85
3	1	 H37	M	6735.40
3	1	 H38	M	6136.10
3	1	 H39	M	6746.23
3	1	 H40	M	5800.82
3	1	 H41	M	5828.91
