;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
4	1	 F13	M	3916.19
4	1	 F14	M	3966.88
4	1	 F15	M	4208.35
4	1	 F16	M	4283.97
4	1	 F17	M	4136.04
4	1	 F18	M	4205.85
4	1	 F19	M	4074.21
4	1	 F20	M	4131.83
4	1	 F21	M	4366.39
4	1	 F22	M	3956.93
4	1	 F23	M	4574.65
4	1	 F24	M	4443.78
4	1	 F25	M	4308.72
4	1	 F26	M	4670.63
4	1	 F27	M	4363.62
4	1	 F28	M	4285.70
4	1	 F29	M	4995.42
4	1	 F30	M	4205.22
4	1	 F31	M	4847.59
4	1	 F32	M	4627.02
4	1	 F33	M	4426.87
4	1	 F34	M	4542.44
4	1	 F35	M	4850.16
4	1	 F36	M	4216.19
4	1	 F37	M	4734.10
4	1	 F38	M	4407.05
4	1	 F39	M	4516.96
4	1	 F40	M	4748.36
4	1	 F41	M	4300.74
4	1	 F42	M	4605.29
4	1	 F43	M	4695.98
4	1	 F44	M	4688.35
4	1	 F45	M	4635.27
4	1	 F46	M	4200.14
4	1	 F47	M	4495.95
4	1	 F48	M	4431.17
4	1	 G01	M	4808.05
4	1	 G02	M	4342.07
4	1	 G03	M	4439.61
4	1	 G04	M	3986.69
4	1	 G05	M	4182.31
4	1	 G06	M	3952.69
4	1	 G07	M	4075.37
4	1	 G08	M	4530.53
4	1	 G09	M	4089.89
4	1	 G10	M	4564.27
4	1	 G11	M	4565.31
4	1	 G12	M	4224.00
4	1	 G13	M	4294.47
4	1	 G14	M	4065.55
4	1	 G15	M	4592.46
4	1	 G16	M	4602.78
4	1	 G17	M	4628.41
4	1	 G18	M	4380.10
4	1	 G19	M	4379.49
4	1	 G20	M	4479.53
4	1	 G21	M	4793.44
4	1	 G22	M	3941.64
4	1	 G23	M	4758.23
4	1	 G24	M	4617.85
4	1	 G25	M	4547.63
4	1	 G26	M	5242.76
4	1	 G27	M	4508.78
4	1	 G28	M	4639.32
4	1	 G29	M	4646.63
4	1	 G30	M	5317.93
4	1	 G31	M	4632.52
4	1	 G32	M	4511.10
4	1	 G33	M	4880.05
4	1	 G34	M	5048.80
4	1	 G35	M	4577.25
4	1	 G36	M	4730.03
4	1	 G37	M	4386.63
4	1	 G38	M	4368.14
4	1	 G39	M	4914.77
4	1	 G40	M	4508.02
4	1	 G41	M	4819.28
4	1	 G42	M	4900.90
4	1	 G43	M	4927.56
4	1	 G44	M	4597.46
4	1	 G45	M	4881.57
4	1	 G46	M	4416.40
4	1	 G47	M	4632.89
4	1	 G48	M	4972.04
4	1	 H01	M	4930.57
4	1	 H02	M	4493.25
4	1	 H03	M	4749.70
4	1	 H04	M	4540.15
4	1	 H05	M	4376.82
4	1	 H06	M	3897.75
4	1	 H07	M	4012.07
4	1	 H08	M	4162.41
4	1	 H09	M	4511.50
4	1	 H10	M	4924.07
4	1	 H11	M	4467.99
4	1	 H12	M	4286.35
4	1	 H13	M	4415.33
4	1	 H14	M	4892.33
4	1	 H15	M	4590.41
4	1	 H16	M	4617.20
4	1	 H17	M	4866.84
4	1	 H18	M	4591.00
4	1	 H19	M	4608.56
4	1	 H20	M	4753.47
4	1	 H21	M	4647.48
4	1	 H22	M	4703.79
4	1	 H23	M	5183.41
4	1	 H24	M	4890.17
4	1	 H25	M	4604.37
4	1	 H26	M	4848.93
4	1	 H27	M	4529.46
4	1	 H28	M	4827.97
4	1	 H29	M	4830.06
4	1	 H30	M	4883.46
4	1	 H31	M	4900.16
4	1	 H32	M	4974.49
4	1	 H33	M	4836.91
4	1	 H34	M	4863.40
4	1	 H35	M	5001.44
4	1	 H36	M	4686.16
4	1	 H37	M	4876.71
4	1	 H38	M	4337.98
4	1	 H39	M	4566.06
4	1	 H40	M	4750.32
4	1	 H41	M	4471.94
4	1	 H42	M	4344.69
4	1	 H43	M	4800.35
4	1	 H44	M	4750.16
4	1	 H45	M	4814.84
4	1	 H46	M	4373.66
4	1	 H47	M	4428.33
4	1	 H48	M	4819.47
4	1	 I01	M	4212.95
4	1	 I02	M	3931.99
4	1	 I03	M	4139.44
4	1	 I04	M	4346.68
4	1	 I05	M	4280.81
4	1	 I06	M	3969.83
4	1	 I07	M	4304.76
4	1	 I08	M	4249.72
4	1	 I09	M	4170.88
4	1	 I10	M	4323.14
4	1	 I11	M	4380.50
4	1	 I12	M	4113.00
4	1	 I13	M	3944.11
4	1	 I14	M	4692.67
4	1	 I15	M	4375.23
4	1	 I16	M	4308.78
4	1	 I17	M	4446.68
4	1	 I18	M	4584.18
4	1	 I19	M	4088.61
4	1	 I20	M	4608.74
4	1	 I21	M	4374.35
4	1	 I22	M	4487.51
4	1	 I23	M	4545.88
4	1	 I24	M	4680.50
4	1	 I25	M	4803.55
4	1	 I26	M	4930.64
4	1	 I27	M	4699.23
4	1	 I28	M	4548.99
4	1	 I29	M	4904.10
4	1	 I30	M	4819.52
4	1	 I31	M	4549.90
4	1	 I32	M	5133.76
4	1	 I33	M	4231.76
4	1	 I34	M	4783.68
4	1	 I35	M	4559.71
4	1	 I36	M	4629.59
4	1	 I37	M	4293.12
4	1	 I38	M	4421.49
4	1	 I39	M	4807.70
4	1	 I40	M	4569.70
4	1	 I41	M	4712.99
4	1	 I42	M	4778.95
4	1	 I43	M	5059.28
4	1	 I44	M	5048.24
4	1	 I45	M	5295.29
4	1	 I46	M	4689.78
4	1	 I47	M	4444.45
4	1	 I48	M	4337.90
4	1	 J01	M	4304.61
4	1	 J02	M	4352.43
4	1	 J03	M	4073.90
4	1	 J04	M	3961.08
4	1	 J05	M	4153.67
4	1	 J06	M	4095.32
4	1	 J07	M	3938.57
4	1	 J08	M	4419.64
4	1	 J09	M	3858.94
4	1	 J10	M	4529.28
4	1	 J11	M	4808.68
4	1	 J12	M	4614.69
4	1	 J13	M	4581.24
4	1	 J14	M	4283.97
4	1	 J15	M	4682.41
4	1	 J16	M	4526.02
4	1	 J17	M	4788.87
4	1	 J18	M	4433.71
4	1	 J19	M	4766.97
4	1	 J20	M	4368.59
4	1	 J21	M	4946.42
4	1	 J22	M	4587.59
4	1	 J23	M	4399.54
4	1	 J24	M	5072.64
4	1	 J25	M	4669.12
4	1	 J26	M	4519.01
4	1	 J27	M	4370.44
4	1	 J28	M	4909.62
4	1	 J29	M	5011.10
4	1	 J30	M	5195.31
4	1	 J31	M	4903.05
4	1	 J32	M	4994.92
4	1	 J33	M	4852.13
4	1	 J34	M	5098.81
4	1	 J35	M	4472.18
4	1	 J36	M	4417.31
4	1	 J37	M	4677.19
4	1	 J38	M	4895.05
4	1	 J39	M	4730.62
4	1	 J40	M	4983.71
4	1	 J41	M	4432.95
4	1	 J42	M	4929.67
4	1	 J43	M	4766.03
4	1	 J44	M	5083.06
4	1	 J45	M	4687.09
4	1	 J46	M	4332.16
4	1	 J47	M	4051.50
4	1	 J48	M	4709.65
4	1	 K01	M	4849.07
4	1	 K02	M	4242.38
4	1	 K03	M	4274.49
4	1	 K04	M	4422.87
4	1	 K05	M	4280.94
4	1	 K06	M	4221.95
4	1	 K07	M	4553.45
4	1	 K08	M	4254.03
4	1	 K09	M	4246.44
4	1	 K10	M	4364.48
4	1	 K11	M	4448.42
4	1	 K12	M	4089.46
4	1	 K13	M	4414.30
4	1	 K14	M	4539.98
4	1	 K15	M	4607.04
4	1	 K16	M	4447.46
4	1	 K17	M	5295.44
4	1	 K18	M	4727.14
4	1	 K19	M	4444.29
4	1	 K20	M	4529.48
4	1	 K21	M	4629.46
4	1	 K22	M	4747.37
4	1	 K23	M	4918.59
4	1	 K24	M	4370.07
4	1	 K25	M	4651.51
4	1	 K26	M	4826.91
4	1	 K27	M	4471.62
4	1	 K28	M	4745.54
4	1	 K29	M	4675.59
4	1	 K30	M	5128.85
4	1	 K31	M	4936.63
4	1	 K32	M	4966.37
4	1	 K33	M	5989.12
4	1	 K34	M	5663.45
4	1	 K35	M	4804.53
4	1	 K36	M	4881.41
4	1	 K37	M	5450.17
4	1	 K38	M	4875.39
4	1	 K39	M	5241.62
4	1	 K40	M	5218.24
4	1	 K41	M	5006.00
4	1	 K42	M	4840.56
4	1	 K43	M	4825.31
4	1	 K44	M	4886.10
4	1	 K45	M	5030.38
4	1	 K46	M	5052.89
4	1	 K47	M	4696.13
4	1	 K48	M	5599.58
4	1	 L01	M	4415.34
4	1	 L02	M	4212.10
4	1	 L03	M	3702.67
4	1	 L04	M	4305.16
4	1	 L05	M	4200.88
4	1	 L06	M	3955.34
4	1	 L07	M	4172.61
4	1	 L08	M	4105.18
4	1	 L09	M	4019.02
4	1	 L10	M	4109.70
4	1	 L11	M	4374.52
4	1	 L12	M	4395.32
4	1	 L13	M	4109.03
4	1	 L14	M	4831.36
4	1	 L15	M	4780.92
4	1	 L16	M	4111.53
4	1	 L17	M	4553.06
4	1	 L18	M	4494.36
4	1	 L19	M	4213.24
4	1	 L20	M	4423.60
4	1	 L21	M	4304.12
4	1	 L22	M	4479.85
4	1	 L23	M	4377.10
4	1	 L24	M	4397.92
4	1	 L25	M	4703.45
4	1	 L26	M	4562.18
4	1	 L27	M	4755.01
4	1	 L28	M	4466.69
4	1	 L29	M	4846.20
4	1	 L30	M	4619.90
4	1	 L31	M	4902.07
4	1	 L32	M	4528.12
4	1	 L33	M	4890.18
4	1	 L34	M	4872.58
4	1	 L35	M	4582.49
4	1	 L36	M	4963.89
4	1	 L37	M	4669.78
4	1	 L38	M	4590.11
4	1	 L39	M	4545.51
4	1	 L40	M	5035.37
4	1	 L41	M	4833.16
4	1	 L42	M	4974.82
4	1	 L43	M	4574.02
4	1	 L44	M	5029.49
4	1	 L45	M	4446.32
4	1	 L46	M	4692.40
4	1	 L47	M	4869.87
4	1	 L48	M	4808.77
4	1	 M01	M	4399.46
4	1	 M02	M	4205.10
4	1	 M03	M	3968.29
4	1	 M04	M	3812.08
4	1	 M05	M	4277.73
4	1	 M06	M	3940.36
4	1	 M07	M	4245.03
4	1	 M08	M	4624.59
4	1	 M09	M	4076.52
4	1	 M10	M	4402.55
4	1	 M11	M	4395.80
4	1	 M12	M	4601.99
4	1	 M13	M	4605.91
4	1	 M14	M	4531.69
4	1	 M15	M	4634.39
4	1	 M16	M	4415.79
4	1	 M17	M	4805.77
4	1	 M18	M	4624.73
4	1	 M19	M	4733.73
4	1	 M20	M	4320.56
4	1	 M21	M	4393.02
4	1	 M22	M	4627.31
4	1	 M23	M	4611.62
4	1	 M24	M	4676.69
4	1	 M25	M	4874.22
4	1	 M26	M	4695.15
4	1	 M27	M	4697.71
4	1	 M28	M	4933.86
4	1	 M29	M	4428.07
4	1	 M30	M	4667.02
4	1	 M31	M	4698.32
4	1	 M32	M	4784.12
4	1	 M33	M	4853.90
4	1	 M34	M	5113.66
4	1	 M35	M	4817.17
4	1	 M36	M	4876.35
4	1	 M37	M	5161.17
4	1	 M38	M	4880.49
4	1	 M39	M	4781.08
4	1	 M40	M	4308.65
4	1	 M41	M	4439.99
4	1	 M42	M	5073.72
4	1	 M43	M	4545.44
4	1	 M44	M	4831.88
4	1	 M45	M	4692.61
4	1	 M46	M	4477.31
4	1	 M47	M	4702.82
4	1	 M48	M	4091.84
4	1	 N01	M	4250.11
4	1	 N02	M	4536.25
4	1	 N03	M	4471.12
4	1	 N04	M	4811.59
4	1	 N05	M	3970.25
4	1	 N06	M	4341.89
4	1	 N07	M	4005.98
4	1	 N08	M	4811.81
4	1	 N09	M	4024.34
4	1	 N10	M	4145.58
4	1	 N11	M	4286.70
4	1	 N12	M	4163.59
4	1	 N13	M	4141.51
4	1	 N14	M	4747.74
4	1	 N15	M	4384.66
4	1	 N16	M	4940.73
4	1	 N17	M	4828.47
4	1	 N18	M	4404.23
4	1	 N19	M	4396.62
4	1	 N20	M	4565.07
4	1	 N21	M	4695.10
4	1	 N22	M	5117.72
4	1	 N23	M	4320.66
4	1	 N24	M	5030.06
4	1	 N25	M	4503.68
4	1	 N26	M	4771.51
4	1	 N27	M	5222.82
4	1	 N28	M	4704.44
4	1	 N29	M	4838.91
4	1	 N30	M	4742.54
4	1	 N31	M	4677.89
4	1	 N32	M	4568.77
4	1	 N33	M	4716.98
4	1	 N34	M	4877.06
4	1	 N35	M	5083.58
4	1	 N36	M	4987.34
4	1	 N37	M	4549.58
4	1	 N38	M	5244.83
4	1	 N39	M	4705.00
4	1	 N40	M	5103.19
4	1	 N41	M	4882.80
4	1	 N42	M	4922.51
4	1	 N43	M	4696.48
4	1	 N44	M	4815.74
4	1	 N45	M	4815.23
4	1	 N46	M	4613.42
4	1	 N47	M	4613.77
4	1	 N48	M	4736.54
4	1	 O01	M	3794.18
4	1	 O02	M	3615.84
4	1	 O03	M	3814.03
4	1	 O04	M	4182.78
4	1	 O05	M	4282.02
4	1	 O06	M	3971.79
4	1	 O07	M	3946.58
4	1	 O08	M	4307.67
4	1	 O09	M	3799.51
4	1	 O10	M	4306.25
4	1	 O11	M	4302.81
4	1	 O12	M	4148.34
4	1	 O13	M	4284.93
4	1	 O14	M	4492.36
4	1	 O15	M	4529.40
4	1	 O16	M	4260.25
4	1	 O17	M	4393.39
4	1	 O18	M	4198.17
4	1	 O19	M	4284.59
4	1	 O20	M	4814.89
4	1	 O21	M	4367.70
4	1	 O22	M	4315.11
4	1	 O23	M	4229.98
4	1	 O24	M	4896.68
4	1	 O25	M	4618.31
4	1	 O26	M	4911.97
4	1	 O27	M	4081.07
4	1	 O28	M	4489.23
4	1	 O29	M	4483.54
4	1	 O30	M	4672.55
4	1	 O31	M	4642.70
4	1	 O32	M	4190.52
4	1	 O33	M	5009.36
4	1	 O34	M	4996.27
4	1	 O35	M	4433.05
4	1	 O36	M	4862.63
4	1	 O37	M	5322.32
4	1	 O38	M	4864.15
4	1	 O39	M	4593.66
4	1	 O40	M	4496.83
4	1	 O41	M	4695.57
4	1	 O42	M	4793.64
4	1	 O43	M	4904.25
4	1	 O44	M	4870.63
4	1	 O45	M	5403.84
4	1	 O46	M	4861.10
4	1	 O47	M	4590.37
4	1	 O48	M	4383.05
4	1	 P01	M	4064.84
4	1	 P02	M	4349.32
4	1	 P03	M	4325.35
4	1	 P04	M	4280.99
4	1	 P05	M	4243.79
4	1	 P06	M	3883.38
4	1	 P07	M	4357.91
4	1	 P08	M	4418.34
4	1	 P09	M	4455.33
4	1	 P10	M	4110.46
4	1	 P11	M	4565.67
4	1	 P12	M	4285.98
4	1	 P13	M	4514.29
4	1	 P14	M	4690.02
4	1	 P15	M	4316.57
4	1	 P16	M	4231.92
4	1	 P17	M	4515.47
4	1	 P18	M	4670.16
4	1	 P19	M	4862.97
4	1	 P20	M	5110.70
4	1	 P21	M	4450.85
4	1	 P22	M	4563.59
4	1	 P23	M	4599.12
4	1	 P24	M	5342.27
4	1	 P25	M	4655.17
4	1	 P26	M	4706.28
4	1	 P27	M	4695.67
4	1	 P28	M	4879.23
4	1	 P29	M	5085.59
4	1	 P30	M	4651.47
4	1	 P31	M	4918.27
4	1	 P32	M	5248.32
4	1	 P33	M	4775.80
4	1	 P34	M	4894.68
4	1	 P35	M	4781.74
4	1	 P36	M	4718.43
4	1	 P37	M	5148.21
4	1	 P38	M	4675.07
4	1	 P39	M	4708.73
4	1	 P40	M	4734.90
4	1	 P41	M	4647.27
4	1	 P42	M	4592.63
4	1	 P43	M	4721.18
4	1	 P44	M	5012.12
4	1	 P45	M	4819.21
4	1	 P46	M	4397.19
4	1	 P47	M	4767.67
4	1	 P48	M	4893.87
4	1	 Q01	M	4169.88
4	1	 Q02	M	4139.08
4	1	 Q03	M	3868.58
4	1	 Q04	M	3770.77
4	1	 Q05	M	4245.14
4	1	 Q06	M	3765.97
4	1	 Q07	M	3990.06
4	1	 Q08	M	4398.74
4	1	 Q09	M	4152.79
4	1	 Q10	M	4214.06
4	1	 Q11	M	4203.77
4	1	 Q12	M	4277.90
4	1	 Q13	M	4058.97
4	1	 Q14	M	4399.28
4	1	 Q15	M	3920.52
4	1	 Q16	M	4420.40
4	1	 Q17	M	4501.76
4	1	 Q18	M	4473.88
4	1	 Q19	M	4814.21
4	1	 Q20	M	4188.80
4	1	 Q21	M	4163.49
4	1	 Q22	M	4691.45
4	1	 Q23	M	4613.45
4	1	 Q24	M	4454.85
4	1	 Q25	M	4444.62
4	1	 Q26	M	4717.28
4	1	 Q27	M	4524.05
4	1	 Q28	M	4622.00
4	1	 Q29	M	4873.27
4	1	 Q30	M	4557.02
4	1	 Q31	M	4534.39
4	1	 Q32	M	4685.42
4	1	 Q33	M	4398.37
4	1	 Q34	M	4549.42
4	1	 Q35	M	5121.17
4	1	 Q36	M	4970.33
4	1	 Q37	M	4778.76
4	1	 Q38	M	5050.08
4	1	 Q39	M	4794.81
4	1	 Q40	M	4608.63
4	1	 Q41	M	5308.16
4	1	 Q42	M	4856.90
4	1	 Q43	M	4594.44
4	1	 Q44	M	4832.87
4	1	 Q45	M	4449.83
4	1	 Q46	M	4666.29
4	1	 Q47	M	4878.51
4	1	 Q48	M	4364.95
4	1	 R01	M	4174.37
4	1	 R02	M	4121.45
4	1	 R03	M	4636.61
4	1	 R04	M	4257.59
4	1	 R05	M	4133.55
4	1	 R06	M	4582.01
4	1	 R07	M	4511.55
4	1	 R08	M	3997.77
4	1	 R09	M	4631.45
4	1	 R10	M	4262.08
4	1	 R11	M	4082.29
4	1	 R12	M	4394.21
4	1	 R13	M	4676.11
4	1	 R14	M	4426.91
4	1	 R15	M	4279.26
4	1	 R16	M	4759.75
4	1	 R17	M	4507.41
4	1	 R18	M	4738.11
4	1	 R19	M	4438.77
4	1	 R20	M	4480.07
4	1	 R21	M	4442.68
4	1	 R22	M	4763.21
4	1	 R23	M	4128.27
4	1	 R24	M	4607.40
4	1	 R25	M	4808.59
4	1	 R26	M	5327.45
4	1	 R27	M	5188.63
4	1	 R28	M	4772.31
4	1	 R29	M	4864.06
4	1	 R30	M	5203.04
4	1	 R31	M	4805.71
4	1	 R32	M	4696.78
4	1	 R33	M	4661.71
4	1	 R34	M	5100.64
4	1	 R35	M	5256.90
4	1	 R36	M	5164.26
4	1	 R37	M	4795.89
4	1	 R38	M	5187.63
4	1	 R39	M	4504.75
4	1	 R40	M	4731.15
4	1	 R41	M	4927.27
4	1	 R42	M	4936.56
4	1	 R43	M	4456.36
4	1	 R44	M	4623.70
4	1	 R45	M	4577.61
4	1	 R46	M	4475.63
4	1	 R47	M	4779.64
4	1	 R48	M	4348.62
4	1	 S01	M	4582.67
4	1	 S02	M	4462.06
4	1	 S03	M	4320.28
4	1	 S04	M	4200.60
4	1	 S05	M	4359.43
4	1	 S06	M	4481.77
4	1	 S07	M	3998.90
4	1	 S08	M	4211.89
4	1	 S09	M	4260.72
4	1	 S10	M	4283.25
4	1	 S11	M	3362.08
4	1	 S12	M	4665.55
4	1	 S13	M	4630.04
4	1	 S14	M	4497.15
4	1	 S15	M	4897.88
4	1	 S16	M	4944.49
4	1	 S17	M	4151.67
4	1	 S18	M	4698.14
4	1	 S19	M	4743.35
4	1	 S20	M	4214.38
4	1	 S21	M	4644.68
4	1	 S22	M	4414.04
4	1	 S23	M	4569.40
4	1	 S24	M	4681.81
4	1	 S25	M	5421.52
4	1	 S26	M	4874.04
4	1	 S27	M	4746.61
4	1	 S28	M	4939.15
4	1	 S29	M	5144.61
4	1	 S30	M	4963.69
4	1	 S31	M	4304.73
4	1	 S32	M	4792.10
4	1	 S33	M	5167.06
4	1	 S34	M	4727.12
4	1	 S35	M	4678.23
4	1	 S36	M	5401.38
4	1	 S37	M	4751.17
4	1	 S38	M	4784.36
4	1	 S39	M	5191.24
4	1	 S40	M	4791.87
4	1	 S41	M	4933.63
4	1	 S42	M	4981.29
4	1	 S43	M	4591.98
4	1	 S44	M	4908.73
4	1	 S45	M	5548.22
4	1	 S46	M	4714.58
4	1	 S47	M	4697.37
4	1	 S48	M	4324.50
4	1	 T01	M	4221.44
4	1	 T02	M	4722.35
4	1	 T03	M	4317.21
4	1	 T04	M	4497.97
4	1	 T05	M	3959.40
4	1	 T06	M	4134.48
4	1	 T07	M	4000.00
4	1	 T08	M	4691.64
4	1	 T09	M	3892.41
