;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
6	1	 I27	M	2398.01
6	1	 I28	M	2464.46
6	1	 I29	M	2585.25
6	1	 I30	M	2665.28
6	1	 I31	M	2548.19
6	1	 I32	M	2701.69
6	1	 I33	M	2583.86
6	1	 I34	M	2537.29
6	1	 I35	M	2476.29
6	1	 I36	M	2446.41
6	1	 I37	M	2549.02
6	1	 I38	M	2360.76
6	1	 I39	M	2237.01
6	1	 I40	M	2541.90
6	1	 I41	M	2486.26
6	1	 I42	M	2471.89
6	1	 I43	M	2370.54
6	1	 I44	M	2557.06
6	1	 I45	M	2448.91
6	1	 I46	M	2416.27
6	1	 I47	M	2278.91
6	1	 I48	M	2460.64
6	1	 J01	M	2650.81
6	1	 J02	M	2549.64
6	1	 J03	M	2394.69
6	1	 J04	M	2544.16
6	1	 J05	M	2531.77
6	1	 J06	M	2237.78
6	1	 J07	M	2291.56
6	1	 J08	M	2549.15
6	1	 J09	M	2620.88
6	1	 J10	M	2526.30
6	1	 J11	M	2519.37
6	1	 J12	M	2493.00
6	1	 J13	M	2421.65
6	1	 J14	M	2421.65
6	1	 J15	M	2505.48
6	1	 J16	M	2561.26
6	1	 J17	M	2501.48
6	1	 J18	M	2457.55
6	1	 J19	M	2539.37
6	1	 J20	M	2487.82
6	1	 J21	M	2407.27
6	1	 J22	M	2533.12
6	1	 J23	M	2545.51
6	1	 J24	M	2567.83
6	1	 J25	M	2426.74
6	1	 J26	M	2430.66
6	1	 J27	M	2752.90
6	1	 J28	M	2493.11
6	1	 J29	M	2658.47
6	1	 J30	M	2523.47
6	1	 J31	M	2729.18
6	1	 J32	M	2626.43
6	1	 J33	M	2366.77
6	1	 J34	M	2431.88
6	1	 J35	M	2469.37
6	1	 J36	M	2677.25
6	1	 J37	M	2434.05
6	1	 J38	M	2525.57
6	1	 J39	M	2428.25
6	1	 J40	M	2456.43
6	1	 J41	M	2458.66
6	1	 J42	M	2325.28
6	1	 J43	M	2546.36
6	1	 J44	M	2396.24
6	1	 J45	M	2488.28
6	1	 J46	M	2504.54
6	1	 J47	M	2634.64
6	1	 J48	M	2514.56
6	1	 K01	M	2645.38
6	1	 K02	M	2645.06
6	1	 K03	M	2663.82
6	1	 K04	M	2471.61
6	1	 K05	M	2584.85
6	1	 K06	M	2546.54
6	1	 K07	M	2547.25
6	1	 K08	M	2362.75
6	1	 K09	M	2544.47
6	1	 K10	M	2604.88
6	1	 K11	M	2593.46
6	1	 K12	M	2464.51
6	1	 K13	M	2342.15
6	1	 K14	M	2487.45
6	1	 K15	M	2487.38
6	1	 K16	M	2415.89
6	1	 K17	M	2360.12
6	1	 K18	M	2348.48
6	1	 K19	M	2278.46
6	1	 K20	M	2473.88
6	1	 K21	M	2790.97
6	1	 K22	M	2715.98
6	1	 K23	M	2561.90
6	1	 K24	M	2646.87
6	1	 K25	M	2462.01
6	1	 K26	M	2675.69
6	1	 K27	M	2635.78
6	1	 K28	M	2735.37
6	1	 K29	M	2513.34
6	1	 K30	M	2615.96
6	1	 K31	M	2519.41
6	1	 K32	M	2626.83
6	1	 K33	M	2510.41
6	1	 K34	M	2405.27
6	1	 K35	M	2745.08
6	1	 K36	M	2511.56
6	1	 K37	M	2601.00
6	1	 K38	M	2638.18
6	1	 K39	M	2455.74
6	1	 K40	M	2482.98
6	1	 K41	M	2294.29
6	1	 K42	M	2513.64
6	1	 K43	M	2341.92
6	1	 K44	M	2487.98
6	1	 K45	M	2446.33
6	1	 K46	M	2325.38
6	1	 K47	M	2206.21
6	1	 K48	M	2629.85
6	1	 L01	M	2506.37
6	1	 L02	M	2513.51
6	1	 L03	M	2383.57
6	1	 L04	M	2485.08
6	1	 L05	M	2581.76
6	1	 L06	M	2489.22
6	1	 L07	M	2446.04
6	1	 L08	M	2458.18
6	1	 L09	M	2260.02
6	1	 L10	M	2340.28
6	1	 L11	M	2659.42
6	1	 L12	M	2509.35
6	1	 L13	M	2555.45
6	1	 L14	M	2469.48
6	1	 L15	M	2537.85
6	1	 L16	M	2616.77
6	1	 L17	M	2426.28
6	1	 L18	M	2603.53
6	1	 L19	M	2517.48
6	1	 L20	M	2603.86
6	1	 L21	M	2359.83
6	1	 L22	M	2622.51
6	1	 L23	M	2607.74
6	1	 L24	M	2482.14
6	1	 L25	M	2602.24
6	1	 L26	M	2462.06
6	1	 L27	M	2360.12
6	1	 L28	M	2495.14
6	1	 L29	M	2500.95
6	1	 L30	M	2610.18
6	1	 L31	M	2633.96
6	1	 L32	M	2402.94
6	1	 L33	M	2646.52
6	1	 L34	M	2640.67
6	1	 L35	M	2562.18
6	1	 L36	M	2593.76
6	1	 L37	M	2565.97
6	1	 L38	M	2416.66
6	1	 L39	M	1798.83
6	1	 L40	M	2422.74
6	1	 L41	M	2644.13
6	1	 L42	M	2309.48
6	1	 L43	M	2477.51
6	1	 L44	M	2278.57
6	1	 L45	M	2508.20
6	1	 L46	M	2517.15
6	1	 L47	M	2665.00
6	1	 L48	M	2517.83
6	1	 M01	M	2681.62
6	1	 M02	M	2613.56
6	1	 M03	M	2493.98
6	1	 M04	M	2610.22
6	1	 M05	M	2392.75
6	1	 M06	M	2519.30
6	1	 M07	M	2398.95
6	1	 M08	M	2532.60
6	1	 M09	M	2394.00
6	1	 M10	M	2521.66
6	1	 M11	M	2357.59
6	1	 M12	M	2506.12
6	1	 M13	M	2557.30
6	1	 M14	M	2470.65
6	1	 M15	M	2508.29
6	1	 M16	M	2463.35
6	1	 M17	M	2501.11
6	1	 M18	M	2356.98
6	1	 M19	M	2358.18
6	1	 M20	M	2683.94
6	1	 M21	M	2518.16
6	1	 M22	M	2737.22
6	1	 M23	M	2443.34
6	1	 M24	M	2541.94
6	1	 M25	M	2587.01
6	1	 M26	M	2658.12
6	1	 M27	M	2622.32
6	1	 M28	M	2574.78
6	1	 M29	M	2537.30
6	1	 M30	M	2433.49
6	1	 M31	M	2481.73
6	1	 M32	M	2557.52
6	1	 M33	M	2411.50
6	1	 M34	M	2529.05
6	1	 M35	M	2386.50
6	1	 M36	M	2566.30
6	1	 M37	M	2345.34
6	1	 M38	M	2390.23
6	1	 M39	M	2478.29
6	1	 M40	M	2359.69
6	1	 M41	M	2270.82
6	1	 M42	M	2581.64
6	1	 M43	M	2392.16
6	1	 M44	M	2370.34
6	1	 M45	M	2452.40
6	1	 M46	M	2421.92
6	1	 M47	M	2091.69
6	1	 M48	M	2381.86
6	1	 N01	M	2534.03
6	1	 N02	M	2573.38
6	1	 N03	M	2468.77
6	1	 N04	M	2353.96
6	1	 N05	M	2618.13
6	1	 N06	M	2456.33
6	1	 N07	M	2597.15
6	1	 N08	M	2526.09
6	1	 N09	M	2447.42
6	1	 N10	M	2515.26
6	1	 N11	M	2558.15
6	1	 N12	M	2396.31
6	1	 N13	M	2592.19
6	1	 N14	M	2490.09
6	1	 N15	M	2420.83
6	1	 N16	M	2487.87
6	1	 N17	M	2643.31
6	1	 N18	M	2566.08
6	1	 N19	M	2609.07
6	1	 N20	M	2530.61
6	1	 N21	M	2584.50
6	1	 N22	M	2618.39
6	1	 N23	M	2605.82
6	1	 N24	M	2507.24
6	1	 N25	M	2557.92
6	1	 N26	M	2608.11
6	1	 N27	M	2498.58
6	1	 N28	M	2444.20
6	1	 N29	M	2616.43
6	1	 N30	M	2491.00
6	1	 N31	M	2560.49
6	1	 N32	M	2441.28
6	1	 N33	M	2448.94
6	1	 N34	M	2602.95
6	1	 N35	M	2492.31
6	1	 N36	M	2596.51
6	1	 N37	M	2500.84
6	1	 N38	M	2526.83
6	1	 N39	M	2466.21
6	1	 N40	M	2364.95
6	1	 N41	M	2470.36
6	1	 N42	M	2534.08
6	1	 N43	M	2523.05
6	1	 N44	M	2440.72
6	1	 N45	M	2316.65
6	1	 N46	M	2610.33
6	1	 N47	M	2308.33
6	1	 N48	M	2389.37
6	1	 O01	M	2976.20
6	1	 O02	M	2571.15
6	1	 O03	M	2776.95
6	1	 O04	M	2427.74
6	1	 O05	M	2502.02
6	1	 O06	M	2528.14
6	1	 O07	M	2526.39
6	1	 O08	M	2645.73
6	1	 O09	M	2570.60
6	1	 O10	M	2461.73
6	1	 O11	M	2495.28
6	1	 O12	M	2420.47
6	1	 O13	M	2625.26
6	1	 O14	M	2578.56
6	1	 O15	M	2516.97
6	1	 O16	M	2514.17
6	1	 O17	M	2536.21
6	1	 O18	M	2583.80
6	1	 O19	M	2541.75
6	1	 O20	M	2700.67
6	1	 O21	M	2693.00
6	1	 O22	M	2388.64
6	1	 O23	M	2589.70
6	1	 O24	M	2693.45
6	1	 O25	M	2668.67
6	1	 O26	M	2494.45
6	1	 O27	M	2491.45
6	1	 O28	M	2400.55
6	1	 O29	M	2414.90
6	1	 O30	M	2500.70
6	1	 O31	M	2548.56
6	1	 O32	M	2465.83
6	1	 O33	M	2630.92
6	1	 O34	M	2457.78
6	1	 O35	M	2512.57
6	1	 O36	M	2522.10
6	1	 O37	M	2455.45
6	1	 O38	M	2590.49
6	1	 O39	M	2295.81
6	1	 O40	M	2290.25
6	1	 O41	M	2607.14
6	1	 O42	M	2685.01
6	1	 O43	M	2359.53
6	1	 O44	M	2490.47
6	1	 O45	M	2438.03
6	1	 O46	M	2480.53
6	1	 O47	M	2058.43
6	1	 O48	M	2402.27
6	1	 P01	M	2486.08
6	1	 P02	M	2468.34
6	1	 P03	M	2506.15
6	1	 P04	M	2574.72
6	1	 P05	M	2253.99
6	1	 P06	M	2380.77
6	1	 P07	M	2695.46
6	1	 P08	M	2884.53
6	1	 P09	M	2495.17
6	1	 P10	M	2489.69
6	1	 P11	M	2237.75
6	1	 P12	M	2446.14
6	1	 P13	M	2402.53
6	1	 P14	M	2600.99
6	1	 P15	M	2466.91
6	1	 P16	M	2456.21
6	1	 P17	M	2355.20
6	1	 P18	M	2503.37
6	1	 P19	M	2580.90
6	1	 P20	M	2582.44
6	1	 P21	M	2540.42
6	1	 P22	M	2662.02
6	1	 P23	M	2582.32
6	1	 P24	M	2386.36
6	1	 P25	M	2619.20
6	1	 P26	M	2711.94
6	1	 P27	M	2621.39
6	1	 P28	M	2623.20
6	1	 P29	M	2349.54
6	1	 P30	M	2663.21
6	1	 P31	M	2507.56
6	1	 P32	M	2636.40
6	1	 P33	M	2507.18
6	1	 P34	M	2603.42
6	1	 P35	M	2486.84
6	1	 P36	M	2381.08
6	1	 P37	M	2443.74
6	1	 P38	M	2394.41
6	1	 P39	M	2351.32
6	1	 P40	M	2505.04
6	1	 P41	M	2641.07
6	1	 P42	M	2638.65
6	1	 P43	M	2289.23
6	1	 P44	M	2316.00
6	1	 P45	M	2264.78
6	1	 P46	M	2371.71
6	1	 P47	M	2349.74
6	1	 P48	M	2345.31
6	1	 Q01	M	2745.59
6	1	 Q02	M	2470.40
6	1	 Q03	M	2422.79
6	1	 Q04	M	2394.90
6	1	 Q05	M	2496.94
6	1	 Q06	M	2444.34
6	1	 Q07	M	2447.62
6	1	 Q08	M	2621.72
6	1	 Q09	M	2515.80
6	1	 Q10	M	2419.57
6	1	 Q11	M	2466.81
6	1	 Q12	M	2287.31
6	1	 Q13	M	2440.26
6	1	 Q14	M	2564.44
6	1	 Q15	M	2480.35
6	1	 Q16	M	2479.65
6	1	 Q17	M	2600.83
6	1	 Q18	M	2479.26
6	1	 Q19	M	2402.10
6	1	 Q20	M	2513.68
6	1	 Q21	M	2548.08
6	1	 Q22	M	2488.41
6	1	 Q23	M	2507.11
6	1	 Q24	M	2394.22
6	1	 Q25	M	2691.96
6	1	 Q26	M	2674.57
6	1	 Q27	M	2454.61
6	1	 Q28	M	2495.29
6	1	 Q29	M	2431.96
6	1	 Q30	M	2502.65
6	1	 Q31	M	2694.22
6	1	 Q32	M	2463.21
6	1	 Q33	M	2590.51
6	1	 Q34	M	2443.42
6	1	 Q35	M	2539.54
6	1	 Q36	M	2530.18
6	1	 Q37	M	2719.71
6	1	 Q38	M	2539.45
6	1	 Q39	M	2548.22
6	1	 Q40	M	2532.58
6	1	 Q41	M	2613.51
6	1	 Q42	M	2438.37
6	1	 Q43	M	2554.73
6	1	 Q44	M	2324.16
6	1	 Q45	M	2540.61
6	1	 Q46	M	2396.47
6	1	 Q47	M	2477.13
6	1	 Q48	M	2522.43
6	1	 R01	M	2400.18
6	1	 R02	M	2515.30
6	1	 R03	M	2413.16
6	1	 R04	M	2505.53
6	1	 R05	M	2549.32
6	1	 R06	M	2315.21
6	1	 R07	M	2414.86
6	1	 R08	M	2598.01
6	1	 R09	M	2458.53
6	1	 R10	M	2574.25
6	1	 R11	M	2419.13
6	1	 R12	M	2365.03
6	1	 R13	M	2328.74
6	1	 R14	M	2446.18
6	1	 R15	M	2550.62
6	1	 R16	M	2450.12
6	1	 R17	M	2451.93
6	1	 R18	M	2492.36
6	1	 R19	M	2727.92
6	1	 R20	M	2500.85
6	1	 R21	M	2431.94
6	1	 R22	M	2537.27
6	1	 R23	M	2684.37
6	1	 R24	M	2474.02
6	1	 R25	M	2739.41
6	1	 R26	M	2726.83
6	1	 R27	M	2681.36
6	1	 R28	M	2465.90
6	1	 R29	M	2606.09
6	1	 R30	M	2583.53
6	1	 R31	M	2498.74
6	1	 R32	M	2816.23
6	1	 R33	M	2662.26
6	1	 R34	M	2582.64
6	1	 R35	M	2492.71
6	1	 R36	M	2383.56
6	1	 R37	M	2502.50
6	1	 R38	M	2717.85
6	1	 R39	M	2589.92
6	1	 R40	M	2675.51
6	1	 R41	M	2357.29
6	1	 R42	M	2395.79
6	1	 R43	M	2803.21
6	1	 R44	M	2583.38
6	1	 R45	M	2386.69
6	1	 R46	M	2308.46
6	1	 R47	M	2604.36
6	1	 R48	M	2525.99
6	1	 S01	M	2652.49
6	1	 S02	M	2385.33
6	1	 S03	M	2406.31
6	1	 S04	M	2539.53
6	1	 S05	M	2475.87
6	1	 S06	M	2325.42
6	1	 S07	M	2460.68
6	1	 S08	M	2292.33
6	1	 S09	M	2428.20
6	1	 S10	M	2362.20
6	1	 S11	M	2559.53
6	1	 S12	M	2289.20
6	1	 S13	M	2390.03
6	1	 S14	M	2400.03
6	1	 S15	M	2383.46
6	1	 S16	M	2472.07
6	1	 S17	M	2430.95
6	1	 S18	M	2590.25
6	1	 S19	M	2475.19
6	1	 S20	M	2445.30
6	1	 S21	M	2681.08
6	1	 S22	M	2521.65
6	1	 S23	M	2410.22
6	1	 S24	M	2630.85
6	1	 S25	M	2456.84
6	1	 S26	M	2553.84
6	1	 S27	M	2661.03
6	1	 S28	M	2705.67
6	1	 S29	M	2676.38
6	1	 S30	M	2747.28
6	1	 S31	M	2486.66
6	1	 S32	M	2647.11
6	1	 S33	M	2722.84
6	1	 S34	M	2671.30
6	1	 S35	M	2587.08
6	1	 S36	M	2601.91
6	1	 S37	M	2593.18
6	1	 S38	M	2547.61
6	1	 S39	M	2531.78
6	1	 S40	M	2594.94
6	1	 S41	M	2590.51
6	1	 S42	M	2704.87
6	1	 S43	M	2565.96
6	1	 S44	M	2563.73
6	1	 S45	M	2407.30
6	1	 S46	M	2277.80
6	1	 S47	M	2308.79
6	1	 S48	M	2219.92
6	1	 T01	M	2596.82
6	1	 T02	M	2537.41
6	1	 T03	M	2373.28
6	1	 T04	M	2520.88
6	1	 T05	M	2359.97
6	1	 T06	M	2664.90
6	1	 T07	M	2573.98
6	1	 T08	M	2306.93
6	1	 T09	M	2525.96
