;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
10	1	 A01	M	3429.25
10	1	 A02	M	244.38
10	1	 A03	M	229.90
10	1	 A04	M	167.15
10	1	 A05	M	161.52
10	1	 A06	M	141.33
10	1	 A07	M	242.01
10	1	 A08	M	515.34
10	1	 A09	M	252.24
10	1	 A10	M	289.56
10	1	 A11	M	311.44
10	1	 A12	M	600.99
10	1	 A13	M	260.12
10	1	 A14	M	408.67
10	1	 A15	M	403.00
10	1	 A16	M	360.52
10	1	 A17	M	397.79
10	1	 A18	M	566.29
10	1	 A19	M	363.51
10	1	 A20	M	965.33
10	1	 A21	M	614.25
10	1	 A22	M	982.36
10	1	 A23	M	846.98
10	1	 A24	M	1748.11
10	1	 A25	M	29.19
10	1	 A26	M	157.14
10	1	 A27	M	119.79
10	1	 A28	M	122.01
10	1	 A29	M	139.71
10	1	 A30	M	132.73
10	1	 A31	M	152.85
10	1	 A32	M	234.94
10	1	 A33	M	274.67
10	1	 A34	M	168.45
10	1	 A35	M	230.16
10	1	 A36	M	577.03
10	1	 A37	M	415.52
10	1	 A38	M	280.83
10	1	 A39	M	461.41
10	1	 A40	M	384.19
10	1	 A41	M	474.81
10	1	 A42	M	391.95
10	1	 A43	M	570.56
10	1	 A44	M	538.86
10	1	 A45	M	708.30
10	1	 A46	M	1382.81
10	1	 A47	M	1011.24
10	1	 A48	M	18.03
10	1	 B01	M	2397.47
10	1	 B02	M	62.27
10	1	 B03	M	33.71
10	1	 B04	M	34.36
10	1	 B05	M	38.42
10	1	 B06	M	390.85
10	1	 B07	M	1247.27
10	1	 B08	M	1509.70
10	1	 B09	M	1654.61
10	1	 B10	M	1894.98
10	1	 B11	M	1521.83
10	1	 B12	M	1695.64
10	1	 B13	M	1582.31
10	1	 B14	M	1753.36
10	1	 B15	M	1618.47
10	1	 B16	M	1804.87
10	1	 B17	M	1994.13
10	1	 B18	M	1911.73
10	1	 B19	M	1743.16
10	1	 B20	M	1323.96
10	1	 B21	M	1835.23
10	1	 B22	M	1683.71
10	1	 B23	M	1792.94
10	1	 B24	M	1762.79
10	1	 B25	M	32.28
10	1	 B26	M	30.15
10	1	 B27	M	32.01
10	1	 B28	M	29.63
10	1	 B29	M	38.05
10	1	 B30	M	399.30
10	1	 B31	M	1183.12
10	1	 B32	M	1485.98
10	1	 B33	M	1629.05
10	1	 B34	M	1563.37
10	1	 B35	M	1787.36
10	1	 B36	M	1926.41
10	1	 B37	M	1459.19
10	1	 B38	M	1952.48
10	1	 B39	M	1734.01
10	1	 B40	M	1750.98
10	1	 B41	M	2015.21
10	1	 B42	M	1781.89
10	1	 B43	M	1307.05
10	1	 B44	M	1668.38
10	1	 B45	M	1604.74
10	1	 B46	M	1770.63
10	1	 B47	M	1792.33
10	1	 B48	M	27.06
10	1	 C01	M	2018.85
10	1	 C02	M	2000.46
10	1	 C03	M	1797.33
10	1	 C04	M	2052.91
10	1	 C05	M	1700.59
10	1	 C06	M	2041.00
10	1	 C07	M	2213.89
10	1	 C08	M	2010.73
10	1	 C09	M	1714.83
10	1	 C10	M	1697.45
10	1	 C11	M	2057.48
10	1	 C12	M	1610.09
10	1	 C13	M	1630.67
10	1	 C14	M	2049.15
10	1	 C15	M	1953.54
10	1	 C16	M	1954.28
10	1	 C17	M	1635.67
10	1	 C18	M	2035.90
10	1	 C19	M	2146.28
10	1	 C20	M	1647.99
10	1	 C21	M	1711.01
10	1	 C22	M	1505.47
10	1	 C23	M	1543.92
10	1	 C24	M	1838.98
10	1	 C25	M	53.79
10	1	 C26	M	1640.47
10	1	 C27	M	1869.06
10	1	 C28	M	1625.16
10	1	 C29	M	1772.66
10	1	 C30	M	1637.48
10	1	 C31	M	1682.95
10	1	 C32	M	1742.31
10	1	 C33	M	1799.80
10	1	 C34	M	1655.62
10	1	 C35	M	1779.77
10	1	 C36	M	1422.43
10	1	 C37	M	1486.05
10	1	 C38	M	1963.99
10	1	 C39	M	1701.03
10	1	 C40	M	1766.01
10	1	 C41	M	1847.37
10	1	 C42	M	1656.97
10	1	 C43	M	1672.68
10	1	 C44	M	1861.50
10	1	 C45	M	1616.18
10	1	 C46	M	1679.60
10	1	 C47	M	1594.76
10	1	 C48	M	26.81
10	1	 D01	M	2198.49
10	1	 D02	M	1533.28
10	1	 D03	M	1865.46
10	1	 D04	M	2189.13
10	1	 D05	M	1778.29
10	1	 D06	M	1613.46
10	1	 D07	M	2049.56
10	1	 D08	M	1976.46
10	1	 D09	M	1683.15
10	1	 D10	M	1505.19
10	1	 D11	M	1652.86
10	1	 D12	M	1612.86
10	1	 D13	M	2021.13
10	1	 D14	M	1811.66
10	1	 D15	M	1701.46
10	1	 D16	M	1885.10
10	1	 D17	M	1997.15
10	1	 D18	M	1606.73
10	1	 D19	M	1614.40
10	1	 D20	M	1851.47
10	1	 D21	M	1933.61
10	1	 D22	M	1694.14
10	1	 D23	M	1847.28
10	1	 D24	M	1532.25
10	1	 D25	M	57.57
10	1	 D26	M	2021.18
10	1	 D27	M	1738.92
10	1	 D28	M	1711.99
10	1	 D29	M	1757.01
10	1	 D30	M	1966.54
10	1	 D31	M	1816.68
10	1	 D32	M	1922.52
10	1	 D33	M	1628.37
10	1	 D34	M	1659.42
10	1	 D35	M	2080.85
10	1	 D36	M	2072.00
10	1	 D37	M	1982.52
10	1	 D38	M	1957.23
10	1	 D39	M	1983.97
10	1	 D40	M	1557.47
10	1	 D41	M	1916.84
10	1	 D42	M	1873.60
10	1	 D43	M	1650.58
10	1	 D44	M	2017.53
10	1	 D45	M	1628.35
10	1	 D46	M	1856.79
10	1	 D47	M	2212.32
10	1	 D48	M	32.99
10	1	 E01	M	2168.86
10	1	 E02	M	1949.72
10	1	 E03	M	1890.66
10	1	 E04	M	1810.80
10	1	 E05	M	1746.95
10	1	 E06	M	1741.39
10	1	 E07	M	1307.08
10	1	 E08	M	1652.55
10	1	 E09	M	1616.47
10	1	 E10	M	2449.31
10	1	 E11	M	2030.58
10	1	 E12	M	1821.25
10	1	 E13	M	2439.06
10	1	 E14	M	1873.95
10	1	 E15	M	2060.37
10	1	 E16	M	1784.26
10	1	 E17	M	1737.39
10	1	 E18	M	1977.66
10	1	 E19	M	2163.37
10	1	 E20	M	1987.75
10	1	 E21	M	1593.79
10	1	 E22	M	1869.37
10	1	 E23	M	1651.05
10	1	 E24	M	1783.07
10	1	 E25	M	54.51
10	1	 E26	M	1667.45
10	1	 E27	M	1820.61
10	1	 E28	M	1917.37
10	1	 E29	M	2178.81
10	1	 E30	M	1787.34
10	1	 E31	M	1886.28
10	1	 E32	M	1665.04
10	1	 E33	M	2235.62
10	1	 E34	M	1720.87
10	1	 E35	M	2005.21
10	1	 E36	M	1888.37
10	1	 E37	M	1835.20
10	1	 E38	M	1665.14
10	1	 E39	M	1665.98
10	1	 E40	M	1753.42
10	1	 E41	M	2124.96
10	1	 E42	M	1848.76
10	1	 E43	M	1870.52
10	1	 E44	M	1710.83
10	1	 E45	M	1680.45
10	1	 E46	M	1603.14
10	1	 E47	M	2056.31
10	1	 E48	M	33.00
10	1	 F01	M	2108.55
10	1	 F02	M	1461.73
10	1	 F03	M	1624.35
10	1	 F04	M	1503.13
10	1	 F05	M	1867.82
10	1	 F06	M	1717.61
10	1	 F07	M	2071.06
10	1	 F08	M	1667.42
10	1	 F09	M	1872.08
10	1	 F10	M	1404.07
10	1	 F11	M	1639.07
10	1	 F12	M	1612.30
10	1	 F13	M	1864.83
10	1	 F14	M	1963.57
10	1	 F15	M	1764.87
10	1	 F16	M	1577.95
10	1	 F17	M	1520.68
10	1	 F18	M	1825.53
10	1	 F19	M	2227.39
10	1	 F20	M	1490.29
10	1	 F21	M	1768.61
10	1	 F22	M	1859.32
10	1	 F23	M	1937.81
10	1	 F24	M	1755.07
10	1	 F25	M	53.47
10	1	 F26	M	1601.89
10	1	 F27	M	1670.03
10	1	 F28	M	1738.53
10	1	 F29	M	1753.52
10	1	 F30	M	1729.83
10	1	 F31	M	1788.10
10	1	 F32	M	1784.61
10	1	 F33	M	1841.89
10	1	 F34	M	2223.82
10	1	 F35	M	1775.79
10	1	 F36	M	1823.62
10	1	 F37	M	1753.95
10	1	 F38	M	1621.18
10	1	 F39	M	2096.53
10	1	 F40	M	1607.78
10	1	 F41	M	1840.96
10	1	 F42	M	1809.73
10	1	 F43	M	1698.28
10	1	 F44	M	1782.28
10	1	 F45	M	2070.37
10	1	 F46	M	2091.02
10	1	 F47	M	1864.45
10	1	 F48	M	30.49
10	1	 G01	M	1900.60
10	1	 G02	M	2303.92
10	1	 G03	M	2049.87
10	1	 G04	M	2133.40
10	1	 G05	M	1598.79
10	1	 G06	M	1819.55
10	1	 G07	M	1831.50
10	1	 G08	M	1426.05
10	1	 G09	M	1998.25
10	1	 G10	M	1764.53
10	1	 G11	M	1840.90
10	1	 G12	M	2052.69
10	1	 G13	M	1723.08
10	1	 G14	M	1745.31
10	1	 G15	M	1734.63
10	1	 G16	M	2009.51
10	1	 G17	M	1690.15
10	1	 G18	M	1739.42
10	1	 G19	M	1774.19
10	1	 G20	M	2018.17
10	1	 G21	M	1967.21
10	1	 G22	M	1752.98
10	1	 G23	M	1744.81
10	1	 G24	M	1632.87
10	1	 G25	M	55.59
10	1	 G26	M	1853.90
10	1	 G27	M	2016.16
10	1	 G28	M	1819.39
10	1	 G29	M	1727.62
10	1	 G30	M	2082.75
10	1	 G31	M	2126.99
10	1	 G32	M	1732.03
10	1	 G33	M	1562.45
10	1	 G34	M	1861.45
10	1	 G35	M	2216.02
10	1	 G36	M	1822.29
10	1	 G37	M	2008.08
10	1	 G38	M	1831.11
10	1	 G39	M	1786.13
10	1	 G40	M	1794.52
10	1	 G41	M	1725.33
10	1	 G42	M	1856.10
10	1	 G43	M	1836.32
10	1	 G44	M	1863.97
10	1	 G45	M	1911.09
10	1	 G46	M	1870.70
10	1	 G47	M	1844.07
10	1	 G48	M	30.35
10	1	 H01	M	2047.68
10	1	 H02	M	1962.84
10	1	 H03	M	1420.94
10	1	 H04	M	1483.14
10	1	 H05	M	1811.42
10	1	 H06	M	1419.66
10	1	 H07	M	1872.59
10	1	 H08	M	1947.87
10	1	 H09	M	1891.29
10	1	 H10	M	1750.66
10	1	 H11	M	1950.82
10	1	 H12	M	1729.03
10	1	 H13	M	1694.56
10	1	 H14	M	1994.99
10	1	 H15	M	1605.55
10	1	 H16	M	1702.63
10	1	 H17	M	1782.59
10	1	 H18	M	2022.17
10	1	 H19	M	2054.49
10	1	 H20	M	1926.83
10	1	 H21	M	1997.57
10	1	 H22	M	1784.85
10	1	 H23	M	1764.91
10	1	 H24	M	1824.81
10	1	 H25	M	57.37
10	1	 H26	M	1842.75
10	1	 H27	M	1700.00
10	1	 H28	M	1863.58
10	1	 H29	M	1873.53
10	1	 H30	M	1760.52
10	1	 H31	M	1966.16
10	1	 H32	M	1862.85
10	1	 H33	M	1992.65
10	1	 H34	M	1699.97
10	1	 H35	M	1765.67
10	1	 H36	M	1799.27
10	1	 H37	M	1761.67
10	1	 H38	M	2104.46
10	1	 H39	M	2094.40
10	1	 H40	M	1849.19
10	1	 H41	M	1533.21
10	1	 H42	M	1592.17
10	1	 H43	M	1966.08
10	1	 H44	M	2052.69
10	1	 H45	M	1699.13
10	1	 H46	M	1747.76
10	1	 H47	M	1792.43
10	1	 H48	M	28.72
10	1	 I01	M	2117.76
10	1	 I02	M	706.85
10	1	 I03	M	912.36
10	1	 I04	M	918.15
10	1	 I05	M	1035.25
10	1	 I06	M	1217.11
10	1	 I07	M	1627.90
10	1	 I08	M	1786.42
10	1	 I09	M	1766.12
10	1	 I10	M	1514.88
10	1	 I11	M	1549.42
10	1	 I12	M	1825.76
10	1	 I13	M	1926.75
10	1	 I14	M	1664.82
10	1	 I15	M	1823.50
10	1	 I16	M	1783.31
10	1	 I17	M	1825.39
10	1	 I18	M	1792.13
10	1	 I19	M	1588.37
10	1	 I20	M	2041.00
10	1	 I21	M	1866.13
10	1	 I22	M	2076.09
10	1	 I23	M	1902.35
10	1	 I24	M	1594.60
10	1	 I25	M	42.25
10	1	 I26	M	855.81
10	1	 I27	M	1077.53
10	1	 I28	M	989.36
10	1	 I29	M	823.51
10	1	 I30	M	1417.77
10	1	 I31	M	1532.96
10	1	 I32	M	1767.32
10	1	 I33	M	1763.93
10	1	 I34	M	1596.01
10	1	 I35	M	1596.39
10	1	 I36	M	1866.72
10	1	 I37	M	1888.61
10	1	 I38	M	1620.32
10	1	 I39	M	1661.91
10	1	 I40	M	1942.79
10	1	 I41	M	1818.85
10	1	 I42	M	2187.86
10	1	 I43	M	1820.56
10	1	 I44	M	1935.48
10	1	 I45	M	1752.70
10	1	 I46	M	1737.13
10	1	 I47	M	1746.26
10	1	 I48	M	29.04
10	1	 J01	M	1617.24
10	1	 J02	M	963.26
10	1	 J03	M	575.40
10	1	 J04	M	1247.94
10	1	 J05	M	511.43
10	1	 J06	M	573.81
10	1	 J07	M	738.73
10	1	 J08	M	779.33
10	1	 J09	M	852.82
10	1	 J10	M	881.01
10	1	 J11	M	904.69
10	1	 J12	M	1059.69
10	1	 J13	M	942.90
10	1	 J14	M	1169.07
10	1	 J15	M	1366.00
10	1	 J16	M	1506.56
10	1	 J17	M	1615.51
10	1	 J18	M	1820.36
10	1	 J19	M	1772.39
10	1	 J20	M	1808.48
10	1	 J21	M	1754.30
10	1	 J22	M	1730.82
10	1	 J23	M	1761.42
10	1	 J24	M	2205.70
10	1	 J25	M	47.49
10	1	 J26	M	764.08
10	1	 J27	M	680.40
10	1	 J28	M	438.22
10	1	 J29	M	551.77
10	1	 J30	M	492.33
10	1	 J31	M	1124.35
10	1	 J32	M	850.62
10	1	 J33	M	989.33
10	1	 J34	M	814.79
10	1	 J35	M	927.06
10	1	 J36	M	1358.01
10	1	 J37	M	970.20
10	1	 J38	M	1021.66
10	1	 J39	M	992.17
10	1	 J40	M	1376.82
10	1	 J41	M	1530.99
10	1	 J42	M	1396.03
10	1	 J43	M	1862.20
10	1	 J44	M	1727.25
10	1	 J45	M	1485.98
10	1	 J46	M	1896.10
10	1	 J47	M	1645.55
10	1	 J48	M	29.59
10	1	 K01	M	1713.56
10	1	 K02	M	469.70
10	1	 K03	M	643.87
10	1	 K04	M	749.11
10	1	 K05	M	604.80
10	1	 K06	M	834.59
10	1	 K07	M	665.00
10	1	 K08	M	714.67
10	1	 K09	M	798.46
10	1	 K10	M	681.82
10	1	 K11	M	1144.63
10	1	 K12	M	1208.00
10	1	 K13	M	1089.40
10	1	 K14	M	830.90
10	1	 K15	M	981.26
10	1	 K16	M	1294.45
10	1	 K17	M	1515.53
10	1	 K18	M	1391.63
10	1	 K19	M	1750.28
10	1	 K20	M	1562.50
10	1	 K21	M	1653.56
10	1	 K22	M	1823.94
10	1	 K23	M	1714.74
10	1	 K24	M	1648.60
10	1	 K25	M	41.12
10	1	 K26	M	609.94
10	1	 K27	M	637.05
10	1	 K28	M	640.99
10	1	 K29	M	614.48
10	1	 K30	M	421.53
10	1	 K31	M	724.93
10	1	 K32	M	662.89
10	1	 K33	M	847.37
10	1	 K34	M	1466.09
10	1	 K35	M	987.25
10	1	 K36	M	1265.40
10	1	 K37	M	1116.75
10	1	 K38	M	1119.03
10	1	 K39	M	1129.84
10	1	 K40	M	1372.00
10	1	 K41	M	1444.54
10	1	 K42	M	1795.91
10	1	 K43	M	1500.47
10	1	 K44	M	1501.49
10	1	 K45	M	1992.03
10	1	 K46	M	1622.72
10	1	 K47	M	2279.85
10	1	 K48	M	35.77
10	1	 L01	M	1991.15
10	1	 L02	M	1939.91
10	1	 L03	M	1675.75
10	1	 L04	M	1682.34
10	1	 L05	M	1707.21
10	1	 L06	M	1766.54
10	1	 L07	M	1672.07
10	1	 L08	M	1688.99
10	1	 L09	M	1589.52
10	1	 L10	M	1807.00
10	1	 L11	M	2073.95
10	1	 L12	M	1554.96
10	1	 L13	M	1818.32
10	1	 L14	M	1848.09
10	1	 L15	M	1815.50
10	1	 L16	M	1525.61
10	1	 L17	M	1697.16
10	1	 L18	M	1928.65
10	1	 L19	M	1746.12
10	1	 L20	M	1858.10
10	1	 L21	M	1828.46
10	1	 L22	M	1574.58
10	1	 L23	M	1780.74
10	1	 L24	M	1928.64
10	1	 L25	M	56.40
10	1	 L26	M	1852.65
10	1	 L27	M	1595.51
10	1	 L28	M	1714.82
10	1	 L29	M	1694.64
10	1	 L30	M	1743.15
10	1	 L31	M	1624.75
10	1	 L32	M	1746.14
10	1	 L33	M	1735.90
10	1	 L34	M	2025.18
10	1	 L35	M	1842.40
10	1	 L36	M	1634.67
10	1	 L37	M	1659.82
10	1	 L38	M	1959.34
10	1	 L39	M	1740.07
10	1	 L40	M	1604.88
10	1	 L41	M	1735.22
10	1	 L42	M	1560.70
10	1	 L43	M	1625.70
10	1	 L44	M	1883.73
10	1	 L45	M	1542.83
10	1	 L46	M	1669.38
10	1	 L47	M	1769.84
10	1	 L48	M	30.53
10	1	 M01	M	2176.34
10	1	 M02	M	1422.13
10	1	 M03	M	1200.12
10	1	 M04	M	1662.95
10	1	 M05	M	1428.99
10	1	 M06	M	1758.59
10	1	 M07	M	1858.11
10	1	 M08	M	1554.69
10	1	 M09	M	1699.94
10	1	 M10	M	1799.12
10	1	 M11	M	2236.37
10	1	 M12	M	1713.05
10	1	 M13	M	1706.47
10	1	 M14	M	1873.58
10	1	 M15	M	1921.76
10	1	 M16	M	2024.93
10	1	 M17	M	1971.83
10	1	 M18	M	1645.11
10	1	 M19	M	1796.15
10	1	 M20	M	1824.02
10	1	 M21	M	1703.72
10	1	 M22	M	1832.35
10	1	 M23	M	2234.30
10	1	 M24	M	2047.86
10	1	 M25	M	54.93
10	1	 M26	M	1418.58
10	1	 M27	M	1482.14
10	1	 M28	M	1641.24
10	1	 M29	M	1965.80
10	1	 M30	M	1990.00
10	1	 M31	M	1911.05
10	1	 M32	M	1544.60
10	1	 M33	M	1777.84
10	1	 M34	M	1887.73
10	1	 M35	M	1624.86
10	1	 M36	M	1653.10
10	1	 M37	M	1929.01
10	1	 M38	M	1741.36
10	1	 M39	M	1713.38
10	1	 M40	M	1625.02
10	1	 M41	M	1706.43
10	1	 M42	M	1650.55
10	1	 M43	M	1536.10
10	1	 M44	M	1859.95
10	1	 M45	M	1676.54
10	1	 M46	M	1639.71
10	1	 M47	M	2430.24
10	1	 M48	M	37.46
10	1	 N01	M	1851.17
10	1	 N02	M	1885.94
10	1	 N03	M	1995.93
10	1	 N04	M	2187.73
10	1	 N05	M	2048.55
10	1	 N06	M	1563.24
10	1	 N07	M	1894.58
10	1	 N08	M	1640.28
10	1	 N09	M	1698.61
10	1	 N10	M	1881.15
10	1	 N11	M	1756.39
10	1	 N12	M	1930.66
10	1	 N13	M	1657.26
10	1	 N14	M	1861.54
10	1	 N15	M	1746.71
10	1	 N16	M	1756.44
10	1	 N17	M	1789.02
10	1	 N18	M	1893.19
10	1	 N19	M	1801.40
10	1	 N20	M	1788.46
10	1	 N21	M	1813.70
10	1	 N22	M	1919.90
10	1	 N23	M	2163.28
10	1	 N24	M	1563.87
10	1	 N25	M	56.91
10	1	 N26	M	1905.48
10	1	 N27	M	2269.49
10	1	 N28	M	1985.70
10	1	 N29	M	1523.76
10	1	 N30	M	1665.50
10	1	 N31	M	1892.57
10	1	 N32	M	1753.45
10	1	 N33	M	1751.84
10	1	 N34	M	1887.82
10	1	 N35	M	2100.98
10	1	 N36	M	1953.12
10	1	 N37	M	1908.79
10	1	 N38	M	1916.68
10	1	 N39	M	2195.42
10	1	 N40	M	1937.23
10	1	 N41	M	1879.64
10	1	 N42	M	1652.81
10	1	 N43	M	1796.96
10	1	 N44	M	1789.37
10	1	 N45	M	1718.39
10	1	 N46	M	1942.32
10	1	 N47	M	1688.28
10	1	 N48	M	29.66
10	1	 O01	M	2284.55
10	1	 O02	M	1819.85
10	1	 O03	M	1785.70
10	1	 O04	M	1816.46
10	1	 O05	M	1964.59
10	1	 O06	M	1790.20
10	1	 O07	M	1823.68
10	1	 O08	M	1887.64
10	1	 O09	M	2132.89
10	1	 O10	M	1922.04
10	1	 O11	M	1866.80
10	1	 O12	M	1653.89
10	1	 O13	M	1826.93
10	1	 O14	M	1694.84
10	1	 O15	M	1470.81
10	1	 O16	M	2256.79
10	1	 O17	M	2052.66
10	1	 O18	M	1746.12
10	1	 O19	M	2068.75
10	1	 O20	M	1966.38
10	1	 O21	M	2098.08
10	1	 O22	M	1988.07
10	1	 O23	M	1645.48
10	1	 O24	M	1659.29
10	1	 O25	M	63.34
10	1	 O26	M	2171.18
10	1	 O27	M	1571.53
10	1	 O28	M	1904.16
10	1	 O29	M	1671.91
10	1	 O30	M	1700.89
10	1	 O31	M	1892.41
10	1	 O32	M	1964.61
10	1	 O33	M	1727.27
10	1	 O34	M	1880.65
10	1	 O35	M	1477.24
10	1	 O36	M	1972.01
10	1	 O37	M	1770.83
10	1	 O38	M	1582.61
10	1	 O39	M	1777.00
10	1	 O40	M	1719.74
10	1	 O41	M	1707.03
10	1	 O42	M	1680.41
10	1	 O43	M	1519.61
10	1	 O44	M	1596.05
10	1	 O45	M	1490.25
10	1	 O46	M	1681.54
10	1	 O47	M	1695.96
10	1	 O48	M	30.02
10	1	 P01	M	1919.47
10	1	 P02	M	1858.34
10	1	 P03	M	1692.14
10	1	 P04	M	1779.04
10	1	 P05	M	1856.68
10	1	 P06	M	1943.74
10	1	 P07	M	2025.39
10	1	 P08	M	1971.86
10	1	 P09	M	1679.12
10	1	 P10	M	1809.26
10	1	 P11	M	1761.45
10	1	 P12	M	1558.22
10	1	 P13	M	1838.72
10	1	 P14	M	2023.45
10	1	 P15	M	2094.49
10	1	 P16	M	1984.44
10	1	 P17	M	1736.25
10	1	 P18	M	1619.65
10	1	 P19	M	1722.16
10	1	 P20	M	1712.04
10	1	 P21	M	1753.05
10	1	 P22	M	1792.70
10	1	 P23	M	1835.55
10	1	 P24	M	2106.68
10	1	 P25	M	77.61
10	1	 P26	M	1748.60
10	1	 P27	M	1986.72
10	1	 P28	M	1945.55
10	1	 P29	M	2013.45
10	1	 P30	M	1563.28
10	1	 P31	M	2032.85
10	1	 P32	M	1991.77
10	1	 P33	M	2167.67
10	1	 P34	M	2077.90
10	1	 P35	M	1801.23
