;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
5	1	 A01	M	2147.30
5	1	 A02	M	3003.46
5	1	 A03	M	2206.22
5	1	 A04	M	2371.17
5	1	 A05	M	2471.52
5	1	 A06	M	2370.74
5	1	 A07	M	2528.23
5	1	 A08	M	2472.51
5	1	 A09	M	2599.73
5	1	 A10	M	2300.10
5	1	 A11	M	2613.76
5	1	 A12	M	2170.06
5	1	 A13	M	2254.38
5	1	 A14	M	2485.12
5	1	 A15	M	2198.34
5	1	 A16	M	2411.80
5	1	 A17	M	2220.90
5	1	 A18	M	2442.38
5	1	 A19	M	2463.94
5	1	 A20	M	2438.07
5	1	 A21	M	2540.12
5	1	 A22	M	3111.79
5	1	 A23	M	2330.80
5	1	 A24	M	2606.86
5	1	 A25	M	2754.77
5	1	 A26	M	2939.73
5	1	 A27	M	2170.48
5	1	 A28	M	2350.46
5	1	 A29	M	2743.99
5	1	 A30	M	2568.68
5	1	 A31	M	2630.13
5	1	 A32	M	3054.90
5	1	 A33	M	2965.36
5	1	 A34	M	3228.66
5	1	 A35	M	3215.55
5	1	 A36	M	2600.76
5	1	 A37	M	2660.19
5	1	 A38	M	3184.31
5	1	 A39	M	2634.53
5	1	 A40	M	2961.52
5	1	 A41	M	3270.25
5	1	 A42	M	3096.02
5	1	 A43	M	2840.89
5	1	 A44	M	2713.34
5	1	 A45	M	2439.36
5	1	 A46	M	3309.51
5	1	 A47	M	2801.71
5	1	 A48	M	2120.51
5	1	 B01	M	3450.14
5	1	 B02	M	3196.48
5	1	 B03	M	2780.00
5	1	 B04	M	2886.96
5	1	 B05	M	2890.49
5	1	 B06	M	2672.61
5	1	 B07	M	2727.82
5	1	 B08	M	2439.62
5	1	 B09	M	2866.80
5	1	 B10	M	2907.58
5	1	 B11	M	3163.35
5	1	 B12	M	2927.02
5	1	 B13	M	2942.81
5	1	 B14	M	2866.06
5	1	 B15	M	2812.58
5	1	 B16	M	2837.19
5	1	 B17	M	3031.36
5	1	 B18	M	2563.47
5	1	 B19	M	3051.90
5	1	 B20	M	3323.07
5	1	 B21	M	2829.63
5	1	 B22	M	2820.51
5	1	 B23	M	2996.64
5	1	 B24	M	3117.76
5	1	 B25	M	3175.97
5	1	 B26	M	3066.17
5	1	 B27	M	3186.99
5	1	 B28	M	3543.78
5	1	 B29	M	3638.39
5	1	 B30	M	2996.92
5	1	 B31	M	3448.94
5	1	 B32	M	3245.94
5	1	 B33	M	3395.98
5	1	 B34	M	3183.05
5	1	 B35	M	3012.24
5	1	 B36	M	3473.87
5	1	 B37	M	3131.78
5	1	 B38	M	3288.20
5	1	 B39	M	2833.31
5	1	 B40	M	2940.65
5	1	 B41	M	2941.39
5	1	 B42	M	3087.99
5	1	 B43	M	3127.38
5	1	 B44	M	2993.11
5	1	 B45	M	2892.97
5	1	 B46	M	3446.44
5	1	 B47	M	2880.12
5	1	 B48	M	2257.63
5	1	 C01	M	3508.35
5	1	 C02	M	3203.02
5	1	 C03	M	2734.27
5	1	 C04	M	2721.89
5	1	 C05	M	2933.38
5	1	 C06	M	2704.12
5	1	 C07	M	2964.81
5	1	 C08	M	2505.27
5	1	 C09	M	2845.04
5	1	 C10	M	3241.33
5	1	 C11	M	2903.71
5	1	 C12	M	3075.91
5	1	 C13	M	2641.18
5	1	 C14	M	3003.95
5	1	 C15	M	2927.21
5	1	 C16	M	2788.71
5	1	 C17	M	3038.66
5	1	 C18	M	2853.36
5	1	 C19	M	3047.17
5	1	 C20	M	2900.48
5	1	 C21	M	2898.24
5	1	 C22	M	2811.00
5	1	 C23	M	3039.69
5	1	 C24	M	3327.20
5	1	 C25	M	3448.40
5	1	 C26	M	3342.09
5	1	 C27	M	3129.56
5	1	 C28	M	3138.80
5	1	 C29	M	2936.26
5	1	 C30	M	3032.43
5	1	 C31	M	3288.49
5	1	 C32	M	3154.06
5	1	 C33	M	3119.27
5	1	 C34	M	2995.00
5	1	 C35	M	2947.17
5	1	 C36	M	3226.71
5	1	 C37	M	3114.20
5	1	 C38	M	2904.09
5	1	 C39	M	3276.66
5	1	 C40	M	2939.78
5	1	 C41	M	2830.06
5	1	 C42	M	3385.93
5	1	 C43	M	3002.50
5	1	 C44	M	3119.08
5	1	 C45	M	3226.61
5	1	 C46	M	3393.22
5	1	 C47	M	3131.60
5	1	 C48	M	2831.76
5	1	 D01	M	3118.84
5	1	 D02	M	2945.81
5	1	 D03	M	2780.98
5	1	 D04	M	2724.36
5	1	 D05	M	2899.91
5	1	 D06	M	2839.66
5	1	 D07	M	3074.79
5	1	 D08	M	2963.19
5	1	 D09	M	2735.57
5	1	 D10	M	2882.04
5	1	 D11	M	2943.11
5	1	 D12	M	2917.26
5	1	 D13	M	2960.18
5	1	 D14	M	3197.77
5	1	 D15	M	2878.12
5	1	 D16	M	2857.93
5	1	 D17	M	3439.09
5	1	 D18	M	3017.64
5	1	 D19	M	3229.72
5	1	 D20	M	3315.93
5	1	 D21	M	3034.84
5	1	 D22	M	3067.77
5	1	 D23	M	3368.83
5	1	 D24	M	3364.39
5	1	 D25	M	3563.66
5	1	 D26	M	3218.33
5	1	 D27	M	3192.45
5	1	 D28	M	3358.80
5	1	 D29	M	3249.34
5	1	 D30	M	3293.64
5	1	 D31	M	3085.37
5	1	 D32	M	3368.39
5	1	 D33	M	3264.98
5	1	 D34	M	3017.08
5	1	 D35	M	3103.37
5	1	 D36	M	3244.56
5	1	 D37	M	3113.76
5	1	 D38	M	2950.08
5	1	 D39	M	3200.21
5	1	 D40	M	3191.49
5	1	 D41	M	3409.57
5	1	 D42	M	3245.76
5	1	 D43	M	3384.20
5	1	 D44	M	3106.69
5	1	 D45	M	3216.73
5	1	 D46	M	3026.21
5	1	 D47	M	2930.70
5	1	 D48	M	2847.80
5	1	 E01	M	3072.78
5	1	 E02	M	2479.55
5	1	 E03	M	2685.14
5	1	 E04	M	2525.05
5	1	 E05	M	2680.46
5	1	 E06	M	2841.48
5	1	 E07	M	2780.14
5	1	 E08	M	2978.03
5	1	 E09	M	2734.05
5	1	 E10	M	2866.80
5	1	 E11	M	2933.78
5	1	 E12	M	3113.35
5	1	 E13	M	3351.07
5	1	 E14	M	3122.89
5	1	 E15	M	2649.03
5	1	 E16	M	2827.81
5	1	 E17	M	3014.97
5	1	 E18	M	3018.65
5	1	 E19	M	2656.63
5	1	 E20	M	3165.82
5	1	 E21	M	2692.70
5	1	 E22	M	3033.97
5	1	 E23	M	3056.24
5	1	 E24	M	3331.50
5	1	 E25	M	3386.36
5	1	 E26	M	3481.21
5	1	 E27	M	3122.71
5	1	 E28	M	3461.49
5	1	 E29	M	3077.55
5	1	 E30	M	3150.69
5	1	 E31	M	3123.74
5	1	 E32	M	3230.11
5	1	 E33	M	3485.96
5	1	 E34	M	3308.06
5	1	 E35	M	2967.56
5	1	 E36	M	3125.82
5	1	 E37	M	3131.05
5	1	 E38	M	2848.08
5	1	 E39	M	3083.66
5	1	 E40	M	3226.38
5	1	 E41	M	3292.60
5	1	 E42	M	2955.94
5	1	 E43	M	3090.68
5	1	 E44	M	2955.55
5	1	 E45	M	3210.01
5	1	 E46	M	2821.34
5	1	 E47	M	3299.25
5	1	 E48	M	2846.13
5	1	 F01	M	2916.72
5	1	 F02	M	2855.18
5	1	 F03	M	2652.07
5	1	 F04	M	2662.10
5	1	 F05	M	2818.63
5	1	 F06	M	3086.62
5	1	 F07	M	2865.78
5	1	 F08	M	2920.61
5	1	 F09	M	2793.58
5	1	 F10	M	3302.77
5	1	 F11	M	2948.52
5	1	 F12	M	2881.46
5	1	 F13	M	3226.42
5	1	 F14	M	3113.21
5	1	 F15	M	2984.71
5	1	 F16	M	2913.15
5	1	 F17	M	3373.34
5	1	 F18	M	3015.66
5	1	 F19	M	2894.85
5	1	 F20	M	3322.45
5	1	 F21	M	3470.75
5	1	 F22	M	2999.23
5	1	 F23	M	3265.80
5	1	 F24	M	3170.45
5	1	 F25	M	2983.08
5	1	 F26	M	3188.69
5	1	 F27	M	3006.93
5	1	 F28	M	3298.18
5	1	 F29	M	3005.29
5	1	 F30	M	3545.80
5	1	 F31	M	3289.36
5	1	 F32	M	3118.63
5	1	 F33	M	2777.53
5	1	 F34	M	3653.45
5	1	 F35	M	3238.60
5	1	 F36	M	3240.49
5	1	 F37	M	2784.75
5	1	 F38	M	2972.56
5	1	 F39	M	2815.22
5	1	 F40	M	3079.46
5	1	 F41	M	3059.89
5	1	 F42	M	3106.50
5	1	 F43	M	3244.76
5	1	 F44	M	3122.84
5	1	 F45	M	2895.94
5	1	 F46	M	2921.92
5	1	 F47	M	3042.18
5	1	 F48	M	2757.83
5	1	 G01	M	3094.02
5	1	 G02	M	2571.27
5	1	 G03	M	2676.58
5	1	 G04	M	3008.71
5	1	 G05	M	2797.18
5	1	 G06	M	3058.87
5	1	 G07	M	2563.17
5	1	 G08	M	2675.88
5	1	 G09	M	2812.17
5	1	 G10	M	2835.51
5	1	 G11	M	3446.23
5	1	 G12	M	3127.92
5	1	 G13	M	3135.97
5	1	 G14	M	3314.48
5	1	 G15	M	3139.91
5	1	 G16	M	3077.77
5	1	 G17	M	3221.51
5	1	 G18	M	3246.75
5	1	 G19	M	2802.51
5	1	 G20	M	3227.76
5	1	 G21	M	2977.16
5	1	 G22	M	3222.81
5	1	 G23	M	3391.40
5	1	 G24	M	3363.20
5	1	 G25	M	3449.24
5	1	 G26	M	3137.08
5	1	 G27	M	3008.87
5	1	 G28	M	3314.69
5	1	 G29	M	3162.03
5	1	 G30	M	3068.51
5	1	 G31	M	3202.38
5	1	 G32	M	3928.45
5	1	 G33	M	3369.23
5	1	 G34	M	3208.73
5	1	 G35	M	2959.78
5	1	 G36	M	3129.55
5	1	 G37	M	3079.86
5	1	 G38	M	3136.20
5	1	 G39	M	3256.35
5	1	 G40	M	3009.92
5	1	 G41	M	3224.99
5	1	 G42	M	3047.55
5	1	 G43	M	3194.48
5	1	 G44	M	2750.29
5	1	 G45	M	3165.44
5	1	 G46	M	2729.49
5	1	 G47	M	3244.25
5	1	 G48	M	3057.61
5	1	 H01	M	3387.87
5	1	 H02	M	2901.93
5	1	 H03	M	2714.00
5	1	 H04	M	2840.84
