;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
1	1	 A01	M	6944.00
1	1	 A02	M	1841.74
1	1	 A03	M	812.87
1	1	 A04	M	1452.09
1	1	 A05	M	771.53
1	1	 A06	M	788.51
1	1	 A07	M	819.88
1	1	 A08	M	1289.71
1	1	 A09	M	1159.77
1	1	 A10	M	1118.01
1	1	 A11	M	1186.08
1	1	 A12	M	1788.19
1	1	 A13	M	1547.21
1	1	 A14	M	1750.71
1	1	 A15	M	1414.20
1	1	 A16	M	2280.69
1	1	 A17	M	3388.92
1	1	 A18	M	3493.09
1	1	 A19	M	3055.53
1	1	 A20	M	3962.67
1	1	 A21	M	3788.56
1	1	 A22	M	5497.68
1	1	 A23	M	6993.19
1	1	 A24	M	8168.96
1	1	 A25	M	98.02
1	1	 A26	M	886.23
1	1	 A27	M	952.81
1	1	 A28	M	947.34
1	1	 A29	M	738.14
1	1	 A30	M	977.24
1	1	 A31	M	1099.85
1	1	 A32	M	1245.21
1	1	 A33	M	1406.31
1	1	 A34	M	1380.79
1	1	 A35	M	1521.09
1	1	 A36	M	1300.87
1	1	 A37	M	1180.66
1	1	 A38	M	2014.92
1	1	 A39	M	1313.44
1	1	 A40	M	1981.46
1	1	 A41	M	2533.52
1	1	 A42	M	2555.78
1	1	 A43	M	2707.74
1	1	 A44	M	3832.85
1	1	 A45	M	3963.14
1	1	 A46	M	5804.44
1	1	 A47	M	3210.96
1	1	 A48	M	41.82
1	1	 B01	M	7566.36
1	1	 B02	M	157.94
1	1	 B03	M	111.78
1	1	 B04	M	125.04
1	1	 B05	M	148.92
1	1	 B06	M	2369.17
1	1	 B07	M	4627.97
1	1	 B08	M	7008.56
1	1	 B09	M	7495.64
1	1	 B10	M	7659.03
1	1	 B11	M	7589.25
1	1	 B12	M	8188.45
1	1	 B13	M	8316.25
1	1	 B14	M	8925.15
1	1	 B15	M	8019.85
1	1	 B16	M	9076.37
1	1	 B17	M	8372.68
1	1	 B18	M	9191.12
1	1	 B19	M	7820.20
1	1	 B20	M	8565.62
1	1	 B21	M	8181.38
1	1	 B22	M	8227.71
1	1	 B23	M	8030.21
1	1	 B24	M	8351.80
1	1	 B25	M	98.17
1	1	 B26	M	107.17
1	1	 B27	M	111.57
1	1	 B28	M	116.45
1	1	 B29	M	143.53
1	1	 B30	M	2211.62
1	1	 B31	M	4625.87
1	1	 B32	M	7057.38
1	1	 B33	M	6758.61
1	1	 B34	M	7572.45
1	1	 B35	M	6832.45
1	1	 B36	M	7661.37
1	1	 B37	M	6991.84
1	1	 B38	M	7725.27
1	1	 B39	M	6960.18
1	1	 B40	M	7376.67
1	1	 B41	M	7380.27
1	1	 B42	M	7735.77
1	1	 B43	M	7319.62
1	1	 B44	M	7608.68
1	1	 B45	M	7044.79
1	1	 B46	M	7546.02
1	1	 B47	M	7090.76
1	1	 B48	M	72.69
1	1	 C01	M	8454.79
1	1	 C02	M	8514.33
1	1	 C03	M	8296.19
1	1	 C04	M	8194.85
1	1	 C05	M	8411.79
1	1	 C06	M	8021.28
1	1	 C07	M	8292.15
1	1	 C08	M	8306.74
1	1	 C09	M	8395.71
1	1	 C10	M	8833.25
1	1	 C11	M	8982.72
1	1	 C12	M	8707.99
1	1	 C13	M	9301.51
1	1	 C14	M	8868.13
1	1	 C15	M	9201.49
1	1	 C16	M	9515.74
1	1	 C17	M	9275.32
1	1	 C18	M	10251.53
1	1	 C19	M	9139.51
1	1	 C20	M	9187.40
1	1	 C21	M	9404.02
1	1	 C22	M	8529.13
1	1	 C23	M	9068.78
1	1	 C24	M	8494.42
1	1	 C25	M	167.23
1	1	 C26	M	9036.99
1	1	 C27	M	8973.77
1	1	 C28	M	8560.60
1	1	 C29	M	8298.22
1	1	 C30	M	8543.78
1	1	 C31	M	8666.99
1	1	 C32	M	8715.43
1	1	 C33	M	8609.84
1	1	 C34	M	9116.32
1	1	 C35	M	8380.48
1	1	 C36	M	8371.60
1	1	 C37	M	7956.22
1	1	 C38	M	8075.54
1	1	 C39	M	8102.43
1	1	 C40	M	7598.96
1	1	 C41	M	7683.38
1	1	 C42	M	7527.41
1	1	 C43	M	7669.58
1	1	 C44	M	8295.65
1	1	 C45	M	7511.24
1	1	 C46	M	7731.18
1	1	 C47	M	7468.78
1	1	 C48	M	76.60
1	1	 D01	M	8514.82
1	1	 D02	M	8470.67
1	1	 D03	M	7786.34
1	1	 D04	M	8033.23
1	1	 D05	M	8233.00
1	1	 D06	M	8195.36
1	1	 D07	M	8365.28
1	1	 D08	M	8568.64
1	1	 D09	M	8299.54
1	1	 D10	M	8892.74
1	1	 D11	M	8038.56
1	1	 D12	M	8676.93
1	1	 D13	M	8501.50
1	1	 D14	M	8410.29
1	1	 D15	M	9376.11
1	1	 D16	M	8520.47
1	1	 D17	M	8868.85
